protein	class	lag	features
C0MHG3	0	l8	0.05266,28.75941,0.37554,0.00004,0.00011,0.00001
C0MHG3	0	l9	-0.00599,-36.84941,-0.33533,-0.00034,-0.00559,0.00038
C0MHG3	0	l10	-0.02361,-15.61978,-0.47187,0.00004,0.00102,-0.00000
C0MHG3	0	l11	-0.04064,-63.21207,-0.04250,-0.00049,-0.01675,-0.00023
C0MHG3	0	l12	-0.17891,12.88006,-0.39355,0.00023,-0.01270,0.00024
C0MHG3	0	l13	-0.01605,-117.87988,-0.33810,-0.00017,-0.00818,-0.00037
C0MHG3	0	l14	-0.02665,-11.56823,0.31644,-0.00013,-0.00682,0.00023
C0MHG3	0	l15	0.04155,-75.91701,-0.44586,-0.00045,-0.00902,-0.00009
C0MHG3	0	l16	0.13797,66.95267,0.49519,0.00044,0.01400,0.00002
C0MHG3	0	l17	-0.15933,-69.52802,-0.58106,-0.00077,-0.01853,-0.00005
C0MGT4	0	l1	0.08930,23.38607,0.03037,0.00021,0.01274,-0.00054
C0MGT4	0	l2	-0.09608,-18.64560,-0.63776,-0.00006,-0.00383,-0.00023
C0MGT4	0	l3	-0.01655,-45.94290,0.18749,-0.00020,-0.00778,-0.00009
C0MGT4	0	l4	0.02244,-67.73589,0.13868,-0.00028,-0.00560,-0.00012
C0MGT4	0	l5	0.02019,-131.42440,-0.41163,-0.00069,-0.01503,0.00043
C0MGT4	0	l6	0.05118,8.66368,-0.06086,0.00006,0.00307,-0.00009
C0MGT4	0	l7	-0.00863,68.78221,0.01860,0.00028,0.01200,-0.00024
C0MGT4	0	l8	-0.09432,78.50481,-0.75448,0.00047,0.02112,0.00039
C0MGT4	0	l9	-0.06515,-104.67016,-0.48888,-0.00023,-0.00812,0.00009
C0MGT4	0	l10	-0.04636,-44.73263,-0.05900,-0.00017,-0.00767,0.00014
C0MGT4	0	l11	-0.07190,98.20670,-0.10508,0.00051,0.01283,0.00018
C0MGT4	0	l12	-0.10574,-5.28927,-0.44768,-0.00036,-0.01320,-0.00050
C0MGT4	0	l13	-0.02081,1.17622,0.35658,-0.00006,-0.00586,0.00018
C0MGT4	0	l14	-0.00720,74.07713,0.54058,0.00019,0.00302,-0.00003
C0MGT4	0	l15	0.07571,89.06838,0.13998,0.00059,0.01269,-0.00023
C0MGT4	0	l16	-0.13374,-91.09570,-1.18037,-0.00027,-0.00606,-0.00057
C0MGT4	0	l17	0.03519,-33.14836,0.37899,-0.00012,-0.00588,0.00029
C0ME07	0	l1	-0.11690,12.02988,-0.90703,0.00036,0.00585,-0.00011
C0ME07	0	l2	0.03399,57.93249,0.12058,0.00041,0.01602,-0.00005
C0ME07	0	l3	0.04970,-15.58965,0.56554,-0.00008,-0.00242,0.00031
C0ME07	0	l4	-0.08134,-39.57662,-0.45365,-0.00031,-0.00859,-0.00018
C0ME07	0	l5	-0.02614,-9.38364,-0.38553,-0.00011,-0.00002,0.00037
C0ME07	0	l6	-0.00960,-57.87278,-0.26886,-0.00032,-0.00991,-0.00019
C0ME07	0	l7	0.01270,-36.53640,0.11539,-0.00028,-0.00815,0.00016
C0ME07	0	l8	-0.00270,-67.87642,-0.17998,-0.00040,-0.01329,-0.00004
C0ME07	0	l9	-0.07190,-42.79830,-0.25973,0.00001,-0.00033,-0.00001
C0ME07	0	l10	-0.00055,13.15393,0.04375,0.00004,0.00234,0.00009
C0ME07	0	l11	0.01427,10.10976,-0.18410,0.00014,0.00346,-0.00020
C0ME07	0	l12	0.03570,-5.29007,-0.15888,0.00006,0.00455,0.00025
C0ME07	0	l13	0.07279,79.63439,0.46262,0.00063,0.01543,-0.00030
C0ME07	0	l14	0.02449,-19.28226,0.20845,-0.00011,-0.00541,-0.00004
C0ME07	0	l15	0.06768,-49.44182,-0.05741,-0.00017,-0.00175,0.00043
C0ME07	0	l16	-0.06951,-34.93531,-0.35789,-0.00024,-0.00630,-0.00001
C0ME07	0	l17	-0.01545,-87.56349,0.37543,-0.00063,-0.02243,0.00029
C0MF07	0	l1	-0.09156,103.03408,-0.31529,0.00063,0.01683,-0.00002
C0MF07	0	l2	0.02949,21.19084,-0.34873,0.00008,0.00618,0.00005
C0MF07	0	l3	0.07795,51.08334,0.68241,0.00008,0.00292,0.00023
C0MF07	0	l4	-0.11052,7.60549,0.08612,0.00004,-0.00147,-0.00008
C0MF07	0	l5	-0.04476,-142.34234,-0.95205,-0.00078,-0.01791,-0.00024
C0MF07	0	l6	0.00542,-54.60746,-0.32943,-0.00014,-0.00253,-0.00011
C0MF07	0	l7	0.15069,-19.71019,0.56246,-0.00001,-0.00119,-0.00024
C0MF07	0	l8	-0.03939,-46.46925,-0.84833,0.00002,0.00347,-0.00017
C0MF07	0	l9	0.06629,-30.71082,0.10476,0.00004,0.00058,-0.00009
C0MF07	0	l10	-0.01290,44.06524,0.12463,0.00022,0.00252,-0.00014
C0MF07	0	l11	-0.05795,-42.06864,-0.41083,-0.00020,-0.00672,0.00014
C0MF07	0	l12	-0.00267,102.73105,-0.38469,0.00050,0.01451,0.00027
C0MF07	0	l13	0.12342,64.23845,0.71722,0.00030,0.01388,-0.00009
C0MF07	0	l14	0.05103,-85.58884,0.65965,-0.00064,-0.01234,0.00044
C0MF07	0	l15	-0.00166,-75.33437,-0.40933,-0.00066,-0.01026,0.00013
C0MF07	0	l16	0.01605,-11.06025,0.11018,-0.00028,-0.00557,0.00009
C0MF07	0	l17	-0.05518,-53.00060,0.12815,-0.00044,-0.01299,-0.00016
C0MCB3	0	l1	-0.04076,-20.73826,-0.29073,0.00010,-0.00294,-0.00046
C0MCB3	0	l2	0.06186,46.15556,0.64876,0.00015,0.00319,-0.00013
C0MCB3	0	l3	0.03200,54.49354,0.16737,0.00010,0.01078,0.00027
C0MCB3	0	l4	-0.10413,-141.04229,-0.60783,-0.00087,-0.02680,0.00035
C0MCB3	0	l5	0.01582,10.53131,-0.45270,0.00023,0.00951,-0.00019
C0MCB3	0	l6	-0.08869,-112.14835,-0.80325,-0.00062,-0.01635,0.00016
C0MCB3	0	l7	0.13248,63.69896,0.18188,0.00047,0.02305,0.00072
C0MCB3	0	l8	0.00334,37.44835,-0.11160,0.00053,0.01363,-0.00044
C0MCB3	0	l9	0.04065,32.21936,0.00509,0.00012,0.00765,0.00024
C0MCB3	0	l10	-0.01463,173.43604,0.04704,0.00087,0.02644,0.00024
C0MCB3	0	l11	0.07900,-19.12601,0.24939,-0.00026,-0.00679,0.00005
C0MCB3	0	l12	0.00650,1.34193,-0.23795,-0.00002,-0.00214,-0.00004
C0MCB3	0	l13	0.01132,-58.62831,0.20018,-0.00043,-0.01480,0.00076
C0MCB3	0	l14	0.18375,86.79414,0.88712,0.00046,0.01830,-0.00007
C0MCB3	0	l15	-0.01057,20.42880,-0.11730,0.00025,0.01424,-0.00014
C0MCB3	0	l16	0.10506,-90.61367,0.94884,-0.00068,-0.02160,0.00038
C0MCB3	0	l17	0.04957,-30.01938,-0.30051,0.00001,0.00762,-0.00002
C0MGP8	0	l1	-0.16583,-124.05598,-0.52374,-0.00095,-0.03281,0.00004
C0MGP8	0	l2	0.05580,142.63628,-0.18306,0.00090,0.03005,0.00027
C0MGP8	0	l3	-0.21258,-66.49364,-1.06463,-0.00046,-0.02434,0.00020
C0MGP8	0	l4	0.22366,93.99791,1.29692,0.00057,0.02233,0.00004
C0MGP8	0	l5	-0.07024,-12.44822,-0.10025,-0.00026,-0.00396,0.00028
C0MGP8	0	l6	0.05776,-36.38223,0.30115,-0.00009,0.00411,0.00019
C0MGP8	0	l7	-0.18416,-117.89644,-0.79800,-0.00044,-0.02005,-0.00008
C0MGP8	0	l8	0.15645,77.11389,0.21965,0.00075,0.02454,0.00004
C0MGP8	0	l9	-0.02517,-66.58074,-0.10394,-0.00038,-0.01501,-0.00017
C0MGP8	0	l10	0.10470,110.48812,0.29376,0.00074,0.02247,-0.00005
C0MGP8	0	l11	-0.29727,-127.45366,-1.10185,-0.00108,-0.04663,0.00003
C0MGP8	0	l12	0.00863,-67.59072,-0.16056,-0.00033,-0.01113,-0.00044
C0MGP8	0	l13	-0.04278,-88.04882,-0.53374,-0.00033,-0.01665,0.00008
C0MGP8	0	l14	0.08349,83.61329,0.83608,0.00024,0.01036,-0.00041
C0MGP8	0	l15	0.03681,-15.16339,0.06784,-0.00005,0.00072,-0.00024
C0MGP8	0	l16	-0.13261,-47.18309,-0.68519,-0.00031,-0.01289,-0.00057
C0MGP8	0	l17	-0.03974,-94.42469,0.05570,-0.00038,-0.02228,-0.00005
C0MCZ9	0	l1	0.14330,-5.51485,0.47139,0.00016,0.00655,-0.00021
C0MCZ9	0	l2	0.08922,-168.05824,-0.19293,-0.00094,-0.02104,-0.00010
C0MCZ9	0	l3	0.13696,-137.30355,0.55793,-0.00055,-0.01676,-0.00011
C0MCZ9	0	l4	0.10164,69.33832,0.38906,0.00080,0.02222,-0.00033
C0MCZ9	0	l5	-0.02566,46.70080,0.59756,-0.00004,-0.00526,0.00011
C0MCZ9	0	l6	-0.04942,-73.75730,-0.12658,-0.00047,-0.00864,0.00020
C0MCZ9	0	l7	0.00623,72.72482,0.02176,0.00009,0.00700,-0.00038
C0MCZ9	0	l8	-0.07882,-44.22592,-0.36087,-0.00010,0.00083,-0.00025
C0MCZ9	0	l9	-0.01233,-88.45201,-0.03647,-0.00079,-0.01727,0.00004
C0MCZ9	0	l10	0.05628,-72.18834,0.52762,-0.00069,-0.01104,-0.00006
C0MCZ9	0	l11	-0.13218,217.93321,-0.14078,0.00161,0.02995,0.00009
C0MCZ9	0	l12	-0.13416,-1.00586,-0.66378,-0.00046,-0.00893,-0.00002
C0MCZ9	0	l13	-0.07404,-125.50960,-0.56321,-0.00106,-0.01617,0.00006
C0MCZ9	0	l14	-0.13882,2.41919,-0.96982,0.00013,0.00186,-0.00020
C0MCZ9	0	l15	-0.09690,-100.94672,-0.53530,-0.00022,-0.00757,0.00014
C0MCZ9	0	l16	-0.06753,29.06982,-0.31728,0.00036,0.00465,-0.00029
C0MCZ9	0	l17	-0.02033,-109.67505,-0.49721,-0.00067,-0.00841,-0.00002
C0MFF6	0	l1	-0.00236,-69.10638,0.22347,-0.00040,-0.00939,0.00037
C0MFF6	0	l2	-0.08389,-30.41485,-0.24951,-0.00035,-0.01115,0.00013
C0MFF6	0	l3	-0.02195,146.72251,-0.51646,0.00070,0.02273,-0.00012
C0MFF6	0	l4	0.03138,-40.48871,-0.16655,-0.00024,-0.00471,-0.00036
C0MFF6	0	l5	-0.02401,-96.47714,0.06299,-0.00048,-0.01898,-0.00019
C0MFF6	0	l6	-0.06010,50.18147,-0.23270,0.00033,0.00667,-0.00002
C0MFF6	0	l7	0.13254,-127.12397,0.26755,-0.00070,-0.01269,0.00019
C0MFF6	0	l8	0.07246,-49.18092,0.18106,-0.00011,0.00167,0.00033
C0MFF6	0	l9	-0.05073,-78.82489,-0.34701,-0.00045,-0.01226,0.00024
C0MFF6	0	l10	-0.06218,93.15791,-0.66960,0.00069,0.01949,-0.00002
C0MFF6	0	l11	0.00356,-43.41509,-0.67951,-0.00004,0.00297,0.00021
C0MFF6	0	l12	-0.00776,-116.12891,-0.26907,-0.00088,-0.02333,-0.00049
C0MFF6	0	l13	-0.04369,-30.12108,-0.34553,-0.00019,-0.00407,-0.00015
C0MFF6	0	l14	-0.01372,-0.71320,0.29461,-0.00002,-0.00280,-0.00019
C0MFF6	0	l15	-0.06496,-1.82412,-0.08657,-0.00010,-0.00362,-0.00019
C0MFF6	0	l16	-0.02189,-9.40329,-0.09323,-0.00004,-0.00128,-0.00028
C0MFF6	0	l17	-0.04123,-93.71365,-0.33113,-0.00048,-0.01295,-0.00010
C0MD79	0	l1	0.00070,-35.35705,0.04427,-0.00036,-0.00850,0.00008
C0MD79	0	l2	-0.10316,47.98163,-1.19855,0.00052,0.01274,-0.00018
C0MD79	0	l3	-0.09900,-65.89833,-0.50827,-0.00032,-0.01018,-0.00003
C0MD79	0	l4	-0.03138,-75.29809,-0.39489,-0.00031,-0.01030,0.00009
C0MD79	0	l5	0.02042,-39.46847,0.12700,-0.00030,-0.00738,0.00011
C0MD79	0	l6	-0.04073,15.53659,-0.47463,0.00043,0.00958,-0.00019
C0MD79	0	l7	-0.04642,41.04601,-0.41933,0.00007,0.00145,0.00005
C0MD79	0	l8	-0.01478,88.29595,0.06091,0.00041,0.01267,0.00037
C0MD79	0	l9	0.00211,-34.47604,0.36222,-0.00039,-0.01430,-0.00024
C0MD79	0	l10	0.00911,28.96583,0.43801,0.00001,0.00051,0.00018
C0MD79	0	l11	-0.02215,-39.67951,-0.44135,-0.00008,-0.00170,-0.00019
C0MD79	0	l12	-0.04960,-38.92765,-0.25171,-0.00016,-0.00555,-0.00041
C0MD79	0	l13	-0.09812,29.75087,-0.34352,0.00014,-0.00029,-0.00007
C0MD79	0	l14	0.07050,-23.80767,0.18861,0.00016,0.00647,-0.00004
C0MD79	0	l15	0.07212,26.03604,0.31696,0.00012,0.00263,0.00035
C0MD79	0	l16	-0.02427,67.69914,-0.34329,0.00051,0.01458,-0.00007
C0MD79	0	l17	-0.06500,-20.88901,-0.69089,0.00006,-0.00048,0.00006
C0MDK3	0	l1	0.00278,-182.48657,-1.01285,-0.00096,-0.01533,0.00045
C0MDK3	0	l2	-0.11531,-23.54084,-0.32886,0.00020,-0.00489,-0.00038
C0MDK3	0	l3	-0.05759,-134.92867,-0.45379,-0.00087,-0.02059,0.00025
C0MDK3	0	l4	0.03435,-38.45999,0.22298,-0.00009,-0.00344,0.00041
C0MDK3	0	l5	-0.11203,-31.50124,-1.23538,-0.00012,0.00029,0.00048
C0MDK3	0	l6	-0.01670,75.34645,0.59086,0.00039,0.00343,-0.00057
C0MDK3	0	l7	0.12402,-193.00280,0.53093,-0.00075,-0.02234,-0.00053
C0MDK3	0	l8	-0.01858,112.67370,-0.38794,0.00075,0.02008,0.00007
C0MDK3	0	l9	0.09167,0.81375,0.22311,-0.00009,0.00512,-0.00069
C0MDK3	0	l10	0.04867,-34.06240,0.15697,0.00011,0.00205,-0.00009
C0MDK3	0	l11	-0.08436,-157.87743,-0.44576,-0.00117,-0.02829,0.00035
C0MDK3	0	l12	-0.08916,-19.29402,-0.39392,0.00003,-0.00718,-0.00010
C0MDK3	0	l13	0.05024,64.46147,0.69471,0.00011,0.00058,0.00075
C0MDK3	0	l14	-0.07681,108.26381,-0.30213,0.00079,0.02025,0.00062
C0MDK3	0	l15	-0.06611,-127.17184,-0.80026,-0.00066,-0.01667,-0.00041
C0MDK3	0	l16	-0.01224,48.81555,-0.50388,0.00025,0.01073,0.00044
C0MDK3	0	l17	0.09663,90.51471,0.97344,0.00034,0.01094,0.00048
C0MH18	0	l1	-0.07538,-25.65912,-0.40858,-0.00013,-0.00745,-0.00001
C0MH18	0	l2	-0.17677,-81.51569,-1.33603,-0.00027,-0.00583,-0.00018
C0MH18	0	l3	0.05637,25.07544,-0.35627,0.00015,0.00620,0.00004
C0MH18	0	l4	-0.03615,34.96853,0.35969,0.00013,0.00046,0.00006
C0MH18	0	l5	-0.02121,-55.84451,-0.33491,-0.00025,-0.00990,0.00010
C0MH18	0	l6	-0.07443,-5.93104,-0.60630,0.00004,0.00099,0.00022
C0MH18	0	l7	0.02397,-43.33776,0.16185,-0.00022,-0.00875,-0.00000
C0MH18	0	l8	-0.08780,120.02441,-0.21590,0.00055,0.01102,0.00016
C0MH18	0	l9	0.09314,0.68555,0.16219,0.00008,0.00621,0.00005
C0MH18	0	l10	0.01168,-84.95471,-0.29833,-0.00032,-0.00644,-0.00007
C0MH18	0	l11	-0.00991,53.45163,-0.39462,0.00047,0.01735,0.00044
C0MH18	0	l12	0.07816,47.09373,1.02376,0.00001,-0.00275,-0.00018
C0MH18	0	l13	-0.03736,-27.45521,-0.08851,-0.00010,-0.00674,-0.00001
C0MH18	0	l14	-0.05173,-146.33918,-0.58389,-0.00090,-0.02496,0.00029
C0MH18	0	l15	0.14491,-116.22109,0.50602,-0.00068,-0.01397,-0.00019
C0MH18	0	l16	-0.05417,-69.21237,-0.33834,-0.00039,-0.01005,0.00000
C0MH18	0	l17	-0.11762,-3.50815,-0.43103,-0.00003,-0.00322,0.00007
C0MEX3	0	l1	0.01817,10.52128,-0.37313,0.00026,0.01267,-0.00023
C0MEX3	0	l2	-0.07680,11.15959,0.04582,0.00013,0.00379,0.00014
C0MEX3	0	l3	0.00671,-13.91956,-0.40460,0.00027,0.00644,-0.00014
C0MEX3	0	l4	0.00904,47.50578,0.07710,0.00041,0.00981,-0.00027
C0MEX3	0	l5	-0.00988,40.82490,-0.52699,0.00054,0.01702,-0.00023
C0MEX3	0	l6	0.05893,20.64806,0.02094,0.00003,0.00589,-0.00030
C0MEX3	0	l7	-0.03707,2.76690,-0.39867,0.00003,0.00565,0.00017
C0MEX3	0	l8	0.00240,-10.19353,0.13796,0.00016,0.00473,-0.00007
C0MEX3	0	l9	0.08332,18.58403,0.42634,0.00005,0.00485,0.00025
C0MEX3	0	l10	-0.04330,-84.00261,-0.21025,-0.00042,-0.01040,-0.00008
C0MEX3	0	l11	0.08556,64.46692,0.24200,0.00049,0.01437,0.00022
C0MEX3	0	l12	0.02403,9.16004,-0.14546,0.00055,0.00667,-0.00059
C0MEX3	0	l13	-0.08781,9.30429,-0.26150,0.00001,-0.00777,-0.00048
C0MEX3	0	l14	-0.05000,-170.21755,-0.81060,-0.00096,-0.02290,0.00009
C0MEX3	0	l15	-0.01898,23.82097,0.16206,0.00013,0.00269,-0.00007
C0MEX3	0	l16	-0.03417,-68.95228,-0.10728,-0.00065,-0.01958,-0.00016
C0MEX3	0	l17	0.03614,96.58483,0.55616,0.00030,0.00214,-0.00018
C0MD73	0	l1	-0.01272,-94.79091,-0.29557,-0.00047,-0.00617,-0.00031
C0MD73	0	l2	-0.02637,10.46885,-0.51299,-0.00002,0.00225,0.00043
C0MD73	0	l3	-0.04720,86.94579,-0.18418,0.00040,0.01275,0.00027
C0MD73	0	l4	-0.07659,78.74337,-0.12710,0.00033,0.00478,0.00023
C0MD73	0	l5	0.00108,-104.63551,-0.06483,-0.00058,-0.01557,-0.00009
C0MD73	0	l6	-0.05554,4.69724,-0.58355,-0.00030,0.00391,0.00035
C0MD73	0	l7	0.22597,-3.90441,1.31861,-0.00010,0.00699,-0.00005
C0MD73	0	l8	0.06704,68.97798,0.40555,0.00045,0.00857,0.00027
C0MD73	0	l9	0.01349,73.13635,-0.46708,0.00060,0.01572,-0.00008
C0MD73	0	l10	-0.04857,-74.68624,-0.52911,-0.00042,-0.01075,0.00000
C0MD73	0	l11	-0.06259,-20.88677,0.07247,-0.00039,-0.01549,-0.00016
C0MD73	0	l12	-0.13872,-57.28023,-0.93626,-0.00033,-0.00932,-0.00006
C0MD73	0	l13	0.02952,154.66478,0.83353,0.00073,0.01986,-0.00008
C0MD73	0	l14	-0.04428,-161.56759,0.01709,-0.00096,-0.02461,-0.00035
C0MD73	0	l15	-0.04440,11.81845,0.07425,0.00003,0.00098,-0.00012
C0MD73	0	l16	-0.11129,118.57886,-0.16440,0.00057,0.01621,0.00041
C0MD73	0	l17	0.00398,-12.67144,-0.17572,-0.00003,-0.00309,-0.00072
C0ME96	0	l1	-0.06488,-54.51056,-0.80695,-0.00021,-0.00717,-0.00018
C0ME96	0	l2	-0.05754,-36.10786,-0.26239,-0.00018,-0.00611,-0.00016
C0ME96	0	l3	0.00121,-4.12783,-0.42864,-0.00002,-0.00030,0.00019
C0ME96	0	l4	0.03774,-156.43710,0.09786,-0.00073,-0.01793,-0.00003
C0ME96	0	l5	0.02048,61.18916,-0.34105,0.00052,0.01742,0.00007
C0ME96	0	l6	0.06316,-73.31952,0.27353,-0.00029,-0.00747,-0.00023
C0ME96	0	l7	-0.04772,-50.90133,-0.34705,-0.00029,-0.00729,-0.00025
C0ME96	0	l8	0.04083,-14.93309,0.36812,-0.00019,-0.00632,-0.00018
C0ME96	0	l9	-0.03973,20.97875,-0.30206,0.00030,0.00413,-0.00004
C0ME96	0	l10	0.02221,22.01190,0.18454,0.00021,0.00676,-0.00017
C0ME96	0	l11	-0.04701,18.57324,-0.29222,0.00021,0.00461,-0.00022
C0ME96	0	l12	0.01140,-14.29296,-0.19218,-0.00010,0.00189,0.00015
C0ME96	0	l13	0.02748,-77.02840,-0.28861,-0.00056,-0.01023,-0.00003
C0ME96	0	l14	0.00312,75.39629,0.01319,0.00059,0.01557,-0.00020
C0ME96	0	l15	0.06620,19.36274,0.14275,0.00015,0.00309,-0.00001
C0ME96	0	l16	-0.02787,9.31182,0.13021,-0.00003,-0.00480,0.00016
C0ME96	0	l17	0.06715,-22.29758,0.29912,0.00007,0.00294,-0.00002
C0MGC4	0	l1	-0.07860,-13.67473,-0.56896,-0.00006,-0.00407,-0.00027
C0MGC4	0	l2	-0.04121,-17.18970,-0.55921,-0.00012,-0.00042,0.00021
C0MGC4	0	l3	-0.03084,31.77237,-0.18724,0.00025,0.00665,-0.00003
C0MGC4	0	l4	-0.02052,-60.56844,-0.30172,-0.00015,-0.00443,0.00006
C0MGC4	0	l5	0.00196,-13.46192,-0.24253,0.00019,0.00317,-0.00019
C0MGC4	0	l6	-0.06422,-27.56606,-0.22629,-0.00013,-0.00428,0.00010
C0MGC4	0	l7	0.08794,-3.43156,0.44391,-0.00002,0.00020,0.00016
C0MGC4	0	l8	-0.04605,32.80974,-0.36951,0.00028,0.00339,0.00009
C0MGC4	0	l9	0.06829,-2.99185,0.40980,-0.00006,-0.00274,-0.00019
C0MGC4	0	l10	0.00360,40.22861,0.21266,0.00024,0.00579,0.00040
C0MGC4	0	l11	-0.02203,27.70761,-0.41990,0.00019,0.00680,-0.00013
C0MGC4	0	l12	-0.04763,-56.22743,-0.19185,-0.00028,-0.01102,0.00004
C0MGC4	0	l13	-0.03941,-1.79322,-0.18775,0.00011,0.00493,-0.00010
C0MGC4	0	l14	0.11958,43.96304,0.59178,0.00039,0.00882,-0.00027
C0MGC4	0	l15	-0.06726,-8.75178,-0.29138,0.00006,-0.00282,-0.00027
C0MGC4	0	l16	0.08599,22.19605,0.60871,0.00009,0.00141,-0.00005
C0MGC4	0	l17	0.00852,55.20348,-0.08282,0.00041,0.01160,-0.00011
C0MFB5	0	l1	0.02556,-79.13228,0.13325,-0.00049,-0.00899,-0.00005
C0MFB5	0	l2	-0.03042,-3.16523,-0.33061,-0.00012,-0.00032,0.00018
C0MFB5	0	l3	-0.00594,-36.40501,-0.07890,-0.00035,-0.00875,0.00017
C0MFB5	0	l4	-0.08552,-35.85308,-0.62572,-0.00012,-0.00146,0.00031
C0MFB5	0	l5	0.01274,-34.50141,0.31721,-0.00004,-0.00662,0.00006
C0MFB5	0	l6	-0.01696,-89.64813,-0.44393,-0.00067,-0.00901,0.00001
C0MFB5	0	l7	-0.06343,-77.12667,-0.47223,-0.00057,-0.01015,-0.00006
C0MFB5	0	l8	-0.03149,-21.86766,-0.10077,-0.00014,-0.00397,0.00028
C0MFB5	0	l9	-0.03184,-53.47349,-0.44959,-0.00036,-0.00869,-0.00006
C0MFB5	0	l10	-0.00035,-59.14625,-0.05096,-0.00035,-0.01088,-0.00024
C0MFB5	0	l11	0.04035,26.62557,0.52790,0.00005,-0.00125,0.00026
C0MFB5	0	l12	0.04168,-87.74514,-0.15081,-0.00057,-0.01109,-0.00029
C0MFB5	0	l13	-0.05765,49.83252,-0.10520,0.00014,-0.00290,-0.00029
C0MFB5	0	l14	0.04439,37.68437,0.20591,0.00023,0.00982,-0.00029
C0MFB5	0	l15	0.00420,126.67155,0.26297,0.00092,0.01787,0.00004
C0MFB5	0	l16	-0.03869,-111.00027,-0.44308,-0.00057,-0.01982,-0.00024
C0MFB5	0	l17	-0.03125,30.65023,-0.23662,0.00017,0.00383,0.00012
C0MFE9	0	l1	-0.14497,-12.33770,-1.80444,0.00024,0.00799,-0.00011
C0MFE9	0	l2	-0.08969,35.61925,0.09107,0.00025,0.00375,0.00007
C0MFE9	0	l3	-0.09609,-2.65836,0.08291,-0.00015,-0.01570,0.00010
C0MFE9	0	l4	-0.03331,-56.08117,-0.72085,-0.00030,-0.00578,-0.00025
C0MFE9	0	l5	-0.04030,36.36832,0.18074,0.00044,0.01142,0.00034
C0MFE9	0	l6	-0.02840,-106.20234,-0.87305,0.00009,-0.00277,-0.00041
C0MFE9	0	l7	-0.00166,-92.07076,-0.96318,0.00000,0.00632,-0.00016
C0MFE9	0	l8	0.04380,-20.76000,0.87189,-0.00049,-0.01640,-0.00047
C0MFE9	0	l9	0.02794,-46.43594,0.24933,0.00010,-0.00313,-0.00004
C0MFE9	0	l10	-0.06648,34.65902,-0.46300,-0.00002,-0.00487,-0.00053
C0MFE9	0	l11	0.10846,-174.19036,0.52755,-0.00086,-0.02502,0.00002
C0MFE9	0	l12	0.11947,157.44156,1.36059,0.00050,0.01719,0.00011
C0MFE9	0	l13	-0.08770,-88.80385,-0.99571,-0.00074,-0.01289,0.00010
C0MFE9	0	l14	0.04509,-17.22915,0.15150,-0.00011,0.00139,0.00033
C0MFE9	0	l15	-0.22768,94.88273,-0.94302,0.00032,0.00683,-0.00018
C0MFE9	0	l16	0.01111,34.39977,-0.73883,0.00068,0.01714,0.00042
C0MFE9	0	l17	0.03979,63.48856,0.40346,0.00021,0.00398,-0.00016
C0MED6	0	l1	-0.07520,0.01325,-0.58567,0.00014,0.00555,-0.00018
C0MED6	0	l2	-0.05026,91.26730,-0.40808,0.00029,0.01088,-0.00007
C0MED6	0	l3	-0.10647,66.69403,-0.19180,0.00051,0.01511,0.00032
C0MED6	0	l4	0.04311,-11.66032,0.16451,0.00002,0.00166,-0.00018
C0MED6	0	l5	-0.10836,84.04180,-1.05213,0.00059,0.02270,0.00001
C0MED6	0	l6	0.04125,-80.84171,-0.13796,-0.00053,-0.01041,-0.00003
C0MED6	0	l7	-0.07622,89.42022,-0.26799,0.00035,0.00528,-0.00018
C0MED6	0	l8	0.01819,25.20635,0.23620,0.00003,-0.00316,0.00009
C0MED6	0	l9	-0.02827,-63.23815,-0.40690,-0.00018,-0.00917,-0.00034
C0MED6	0	l10	-0.01190,103.39031,-0.17551,0.00040,0.01567,0.00025
C0MED6	0	l11	0.03975,-69.77855,0.47874,-0.00038,-0.00704,0.00029
C0MED6	0	l12	-0.10160,25.07161,-0.89516,-0.00003,0.00063,-0.00054
C0MED6	0	l13	0.10764,-185.43457,0.55437,-0.00093,-0.02650,0.00007
C0MED6	0	l14	0.05815,34.53578,0.06864,0.00017,0.00697,0.00024
C0MED6	0	l15	-0.05168,-39.76384,-0.28474,-0.00020,-0.00492,-0.00033
C0MED6	0	l16	-0.04768,-10.08386,-0.30813,0.00002,-0.00353,0.00015
C0MED6	0	l17	0.10271,-50.50209,0.35453,-0.00027,-0.00434,-0.00018
C0ME26	0	l1	-0.02892,-39.27342,-0.60945,0.00003,-0.00163,-0.00021
C0ME26	0	l2	-0.16268,38.76732,-1.40455,0.00040,0.01644,0.00052
C0ME26	0	l3	0.01793,-121.99798,0.34997,-0.00064,-0.01612,0.00006
C0ME26	0	l4	0.04955,-46.44011,0.74170,-0.00042,-0.01625,-0.00032
C0ME26	0	l5	-0.03200,-7.06577,-0.19110,-0.00001,-0.00275,0.00003
C0ME26	0	l6	0.03702,-107.07300,-0.37165,-0.00021,-0.00585,-0.00024
C0ME26	0	l7	0.08263,-25.04916,0.23167,0.00007,0.00402,0.00017
C0ME26	0	l8	-0.02324,49.59417,0.04310,0.00010,0.00503,-0.00040
C0ME26	0	l9	0.21882,-57.40064,0.31771,-0.00025,0.00743,0.00003
C0ME26	0	l10	0.04260,42.18690,0.55367,0.00018,0.00020,-0.00014
C0ME26	0	l11	0.04935,-8.13065,0.03900,0.00027,0.00648,-0.00011
