protein	class	lag	features
C0MFQ8	0	l2	0.00094,0.00742,0.00422,0.00835,0.00723,0.00742,0.00422,0.00835,0.00723,0.00094,0.00422,0.00835,0.00723,0.00094,0.00742,0.00835,0.00723,0.00094,0.00742,0.00422
C0MFQ8	0	l3	0.00072,0.00409,0.00536,0.00907,0.00902,0.00409,0.00536,0.00907,0.00902,0.00072,0.00536,0.00907,0.00902,0.00072,0.00409,0.00907,0.00902,0.00072,0.00409,0.00536
C0MFQ8	0	l4	0.00194,0.00831,0.00150,0.00516,0.00393,0.00831,0.00150,0.00516,0.00393,0.00194,0.00150,0.00516,0.00393,0.00194,0.00831,0.00516,0.00393,0.00194,0.00831,0.00150
C0MFQ8	0	l5	0.00177,0.01260,0.00137,0.00869,0.00537,0.01260,0.00137,0.00869,0.00537,0.00177,0.00137,0.00869,0.00537,0.00177,0.01260,0.00869,0.00537,0.00177,0.01260,0.00137
C0MFQ8	0	l6	-0.00003,0.01120,-0.00566,0.00413,0.00105,0.01120,-0.00566,0.00413,0.00105,-0.00003,-0.00566,0.00413,0.00105,-0.00003,0.01120,0.00413,0.00105,-0.00003,0.01120,-0.00566
C0MFQ8	0	l7	-0.00068,0.00381,0.00110,-0.00069,0.00757,0.00381,0.00110,-0.00069,0.00757,-0.00068,0.00110,-0.00069,0.00757,-0.00068,0.00381,-0.00069,0.00757,-0.00068,0.00381,0.00110
C0MFQ8	0	l8	0.00629,0.00474,-0.00293,0.00759,0.00551,0.00474,-0.00293,0.00759,0.00551,0.00629,-0.00293,0.00759,0.00551,0.00629,0.00474,0.00759,0.00551,0.00629,0.00474,-0.00293
C0MGP5	0	l1	0.00024,0.00631,0.00370,0.00073,-0.00553,0.00631,0.00370,0.00073,-0.00553,0.00024,0.00370,0.00073,-0.00553,0.00024,0.00631,0.00073,-0.00553,0.00024,0.00631,0.00370
C0MGP5	0	l2	-0.00213,0.00915,0.00676,-0.00469,0.00295,0.00915,0.00676,-0.00469,0.00295,-0.00213,0.00676,-0.00469,0.00295,-0.00213,0.00915,-0.00469,0.00295,-0.00213,0.00915,0.00676
C0MGP5	0	l3	0.00381,0.00675,0.00569,0.00115,-0.00383,0.00675,0.00569,0.00115,-0.00383,0.00381,0.00569,0.00115,-0.00383,0.00381,0.00675,0.00115,-0.00383,0.00381,0.00675,0.00569
C0MGP5	0	l4	-0.00670,0.00287,0.00734,-0.00051,0.00239,0.00287,0.00734,-0.00051,0.00239,-0.00670,0.00734,-0.00051,0.00239,-0.00670,0.00287,-0.00051,0.00239,-0.00670,0.00287,0.00734
C0MGP5	0	l5	-0.00385,0.00025,0.00769,-0.00283,0.00227,0.00025,0.00769,-0.00283,0.00227,-0.00385,0.00769,-0.00283,0.00227,-0.00385,0.00025,-0.00283,0.00227,-0.00385,0.00025,0.00769
C0MGP5	0	l6	-0.00699,0.00190,0.00485,0.00089,-0.00428,0.00190,0.00485,0.00089,-0.00428,-0.00699,0.00485,0.00089,-0.00428,-0.00699,0.00190,0.00089,-0.00428,-0.00699,0.00190,0.00485
C0MGP5	0	l7	-0.00860,0.00926,0.00861,0.00465,0.00227,0.00926,0.00861,0.00465,0.00227,-0.00860,0.00861,0.00465,0.00227,-0.00860,0.00926,0.00465,0.00227,-0.00860,0.00926,0.00861
C0MGP5	0	l8	-0.00656,0.00089,0.00398,0.00217,-0.00079,0.00089,0.00398,0.00217,-0.00079,-0.00656,0.00398,0.00217,-0.00079,-0.00656,0.00089,0.00217,-0.00079,-0.00656,0.00089,0.00398
C0MFF9	0	l1	0.00490,0.00789,0.00261,0.00142,-0.00227,0.00789,0.00261,0.00142,-0.00227,0.00490,0.00261,0.00142,-0.00227,0.00490,0.00789,0.00142,-0.00227,0.00490,0.00789,0.00261
C0MFF9	0	l2	0.00080,0.00411,-0.00035,-0.00127,-0.00489,0.00411,-0.00035,-0.00127,-0.00489,0.00080,-0.00035,-0.00127,-0.00489,0.00080,0.00411,-0.00127,-0.00489,0.00080,0.00411,-0.00035
C0MFF9	0	l3	0.00312,0.00616,0.00368,0.00072,0.00011,0.00616,0.00368,0.00072,0.00011,0.00312,0.00368,0.00072,0.00011,0.00312,0.00616,0.00072,0.00011,0.00312,0.00616,0.00368
C0MFF9	0	l4	0.00235,0.00762,0.00029,0.00271,-0.00325,0.00762,0.00029,0.00271,-0.00325,0.00235,0.00029,0.00271,-0.00325,0.00235,0.00762,0.00271,-0.00325,0.00235,0.00762,0.00029
C0MFF9	0	l5	0.00241,0.00604,0.00025,0.00079,-0.00010,0.00604,0.00025,0.00079,-0.00010,0.00241,0.00025,0.00079,-0.00010,0.00241,0.00604,0.00079,-0.00010,0.00241,0.00604,0.00025
C0MFF9	0	l6	-0.00083,0.00563,0.00653,-0.00027,-0.00066,0.00563,0.00653,-0.00027,-0.00066,-0.00083,0.00653,-0.00027,-0.00066,-0.00083,0.00563,-0.00027,-0.00066,-0.00083,0.00563,0.00653
C0MFF9	0	l7	-0.00252,0.00825,0.00443,-0.00235,-0.00228,0.00825,0.00443,-0.00235,-0.00228,-0.00252,0.00443,-0.00235,-0.00228,-0.00252,0.00825,-0.00235,-0.00228,-0.00252,0.00825,0.00443
C0MFF9	0	l8	0.00169,0.00566,0.00496,0.00168,0.00218,0.00566,0.00496,0.00168,0.00218,0.00169,0.00496,0.00168,0.00218,0.00169,0.00566,0.00168,0.00218,0.00169,0.00566,0.00496
C0MCA1	0	l1	0.00247,0.00209,0.00253,-0.00063,-0.00001,0.00209,0.00253,-0.00063,-0.00001,0.00247,0.00253,-0.00063,-0.00001,0.00247,0.00209,-0.00063,-0.00001,0.00247,0.00209,0.00253
C0MCA1	0	l2	-0.00329,0.00721,0.00100,-0.00004,-0.00770,0.00721,0.00100,-0.00004,-0.00770,-0.00329,0.00100,-0.00004,-0.00770,-0.00329,0.00721,-0.00004,-0.00770,-0.00329,0.00721,0.00100
C0MCA1	0	l3	-0.00569,0.00272,0.00309,0.00143,-0.00644,0.00272,0.00309,0.00143,-0.00644,-0.00569,0.00309,0.00143,-0.00644,-0.00569,0.00272,0.00143,-0.00644,-0.00569,0.00272,0.00309
C0MCA1	0	l4	-0.00254,0.00164,0.00302,0.00421,0.00021,0.00164,0.00302,0.00421,0.00021,-0.00254,0.00302,0.00421,0.00021,-0.00254,0.00164,0.00421,0.00021,-0.00254,0.00164,0.00302
C0MCA1	0	l5	-0.00451,0.00570,0.00482,0.00042,-0.00135,0.00570,0.00482,0.00042,-0.00135,-0.00451,0.00482,0.00042,-0.00135,-0.00451,0.00570,0.00042,-0.00135,-0.00451,0.00570,0.00482
C0MCA1	0	l6	-0.00075,0.01201,0.00376,0.00193,-0.00584,0.01201,0.00376,0.00193,-0.00584,-0.00075,0.00376,0.00193,-0.00584,-0.00075,0.01201,0.00193,-0.00584,-0.00075,0.01201,0.00376
C0MCA1	0	l7	-0.00158,0.00412,0.00192,-0.00393,0.00237,0.00412,0.00192,-0.00393,0.00237,-0.00158,0.00192,-0.00393,0.00237,-0.00158,0.00412,-0.00393,0.00237,-0.00158,0.00412,0.00192
C0MCA1	0	l8	0.00034,0.00918,0.00043,0.00260,0.00065,0.00918,0.00043,0.00260,0.00065,0.00034,0.00043,0.00260,0.00065,0.00034,0.00918,0.00260,0.00065,0.00034,0.00918,0.00043
C0MFQ1	0	l1	0.00394,0.00789,0.00272,-0.00053,-0.00357,0.00789,0.00272,-0.00053,-0.00357,0.00394,0.00272,-0.00053,-0.00357,0.00394,0.00789,-0.00053,-0.00357,0.00394,0.00789,0.00272
C0MFQ1	0	l2	0.00888,0.00332,0.00529,0.00115,-0.00099,0.00332,0.00529,0.00115,-0.00099,0.00888,0.00529,0.00115,-0.00099,0.00888,0.00332,0.00115,-0.00099,0.00888,0.00332,0.00529
C0MFQ1	0	l3	0.00248,0.00100,0.00358,-0.00476,0.00004,0.00100,0.00358,-0.00476,0.00004,0.00248,0.00358,-0.00476,0.00004,0.00248,0.00100,-0.00476,0.00004,0.00248,0.00100,0.00358
C0MFQ1	0	l4	-0.00347,0.00451,0.00244,-0.00054,-0.00110,0.00451,0.00244,-0.00054,-0.00110,-0.00347,0.00244,-0.00054,-0.00110,-0.00347,0.00451,-0.00054,-0.00110,-0.00347,0.00451,0.00244
C0MFQ1	0	l5	0.01118,0.00703,0.00379,-0.00246,-0.00413,0.00703,0.00379,-0.00246,-0.00413,0.01118,0.00379,-0.00246,-0.00413,0.01118,0.00703,-0.00246,-0.00413,0.01118,0.00703,0.00379
C0MFQ1	0	l6	0.00403,0.00115,0.00615,0.00648,-0.00594,0.00115,0.00615,0.00648,-0.00594,0.00403,0.00615,0.00648,-0.00594,0.00403,0.00115,0.00648,-0.00594,0.00403,0.00115,0.00615
C0MFQ1	0	l7	0.00136,0.00247,0.00423,0.00194,0.00197,0.00247,0.00423,0.00194,0.00197,0.00136,0.00423,0.00194,0.00197,0.00136,0.00247,0.00194,0.00197,0.00136,0.00247,0.00423
C0MFQ1	0	l8	-0.00288,0.00263,0.00367,-0.00036,-0.00484,0.00263,0.00367,-0.00036,-0.00484,-0.00288,0.00367,-0.00036,-0.00484,-0.00288,0.00263,-0.00036,-0.00484,-0.00288,0.00263,0.00367
C0MFD9	0	l1	0.00262,0.00432,0.00368,-0.00238,-0.00182,0.00432,0.00368,-0.00238,-0.00182,0.00262,0.00368,-0.00238,-0.00182,0.00262,0.00432,-0.00238,-0.00182,0.00262,0.00432,0.00368
C0MFD9	0	l2	-0.00170,0.00772,0.00623,0.00225,-0.00077,0.00772,0.00623,0.00225,-0.00077,-0.00170,0.00623,0.00225,-0.00077,-0.00170,0.00772,0.00225,-0.00077,-0.00170,0.00772,0.00623
C0MFD9	0	l3	0.00067,0.00463,0.00673,-0.00220,0.00198,0.00463,0.00673,-0.00220,0.00198,0.00067,0.00673,-0.00220,0.00198,0.00067,0.00463,-0.00220,0.00198,0.00067,0.00463,0.00673
C0MFD9	0	l4	-0.00119,0.00716,0.00922,0.00234,0.00466,0.00716,0.00922,0.00234,0.00466,-0.00119,0.00922,0.00234,0.00466,-0.00119,0.00716,0.00234,0.00466,-0.00119,0.00716,0.00922
C0MFD9	0	l5	0.00545,0.00618,0.00846,-0.00049,-0.00293,0.00618,0.00846,-0.00049,-0.00293,0.00545,0.00846,-0.00049,-0.00293,0.00545,0.00618,-0.00049,-0.00293,0.00545,0.00618,0.00846
C0MFD9	0	l6	0.00041,0.00692,0.00608,0.00395,-0.00812,0.00692,0.00608,0.00395,-0.00812,0.00041,0.00608,0.00395,-0.00812,0.00041,0.00692,0.00395,-0.00812,0.00041,0.00692,0.00608
C0MFD9	0	l7	0.00348,0.00257,0.00757,0.00243,-0.00338,0.00257,0.00757,0.00243,-0.00338,0.00348,0.00757,0.00243,-0.00338,0.00348,0.00257,0.00243,-0.00338,0.00348,0.00257,0.00757
C0MFD9	0	l8	0.00149,0.00542,0.00576,0.00302,-0.00166,0.00542,0.00576,0.00302,-0.00166,0.00149,0.00576,0.00302,-0.00166,0.00149,0.00542,0.00302,-0.00166,0.00149,0.00542,0.00576
C0MDA9	0	l1	0.00055,0.00666,0.00249,0.00215,-0.00469,0.00666,0.00249,0.00215,-0.00469,0.00055,0.00249,0.00215,-0.00469,0.00055,0.00666,0.00215,-0.00469,0.00055,0.00666,0.00249
C0MDA9	0	l2	0.00343,0.00738,0.00360,0.00257,-0.00307,0.00738,0.00360,0.00257,-0.00307,0.00343,0.00360,0.00257,-0.00307,0.00343,0.00738,0.00257,-0.00307,0.00343,0.00738,0.00360
C0MDA9	0	l3	0.00332,0.00308,0.00226,-0.00071,0.00042,0.00308,0.00226,-0.00071,0.00042,0.00332,0.00226,-0.00071,0.00042,0.00332,0.00308,-0.00071,0.00042,0.00332,0.00308,0.00226
C0MDA9	0	l4	0.00223,0.00363,0.00276,0.00244,-0.00303,0.00363,0.00276,0.00244,-0.00303,0.00223,0.00276,0.00244,-0.00303,0.00223,0.00363,0.00244,-0.00303,0.00223,0.00363,0.00276
C0MDA9	0	l5	0.00331,0.00595,0.00383,-0.00057,-0.00203,0.00595,0.00383,-0.00057,-0.00203,0.00331,0.00383,-0.00057,-0.00203,0.00331,0.00595,-0.00057,-0.00203,0.00331,0.00595,0.00383
C0MDA9	0	l6	-0.00604,0.00503,0.00505,0.00310,-0.00244,0.00503,0.00505,0.00310,-0.00244,-0.00604,0.00505,0.00310,-0.00244,-0.00604,0.00503,0.00310,-0.00244,-0.00604,0.00503,0.00505
C0MDA9	0	l7	-0.00138,0.00652,0.00258,0.00131,0.00018,0.00652,0.00258,0.00131,0.00018,-0.00138,0.00258,0.00131,0.00018,-0.00138,0.00652,0.00131,0.00018,-0.00138,0.00652,0.00258
C0MDA9	0	l8	0.00397,0.00451,0.00481,-0.00099,0.00379,0.00451,0.00481,-0.00099,0.00379,0.00397,0.00481,-0.00099,0.00379,0.00397,0.00451,-0.00099,0.00379,0.00397,0.00451,0.00481
C0MGX4	0	l1	-0.00130,0.00602,0.00080,-0.00042,-0.00584,0.00602,0.00080,-0.00042,-0.00584,-0.00130,0.00080,-0.00042,-0.00584,-0.00130,0.00602,-0.00042,-0.00584,-0.00130,0.00602,0.00080
C0MGX4	0	l2	-0.00207,0.00101,0.00471,-0.00003,0.00178,0.00101,0.00471,-0.00003,0.00178,-0.00207,0.00471,-0.00003,0.00178,-0.00207,0.00101,-0.00003,0.00178,-0.00207,0.00101,0.00471
C0MGX4	0	l3	0.00100,0.00615,0.00605,0.00121,0.00165,0.00615,0.00605,0.00121,0.00165,0.00100,0.00605,0.00121,0.00165,0.00100,0.00615,0.00121,0.00165,0.00100,0.00615,0.00605
C0MGX4	0	l4	-0.00757,0.00549,0.00481,-0.00143,-0.00669,0.00549,0.00481,-0.00143,-0.00669,-0.00757,0.00481,-0.00143,-0.00669,-0.00757,0.00549,-0.00143,-0.00669,-0.00757,0.00549,0.00481
C0MGX4	0	l5	0.00376,-0.00484,0.00654,-0.00719,0.00279,-0.00484,0.00654,-0.00719,0.00279,0.00376,0.00654,-0.00719,0.00279,0.00376,-0.00484,-0.00719,0.00279,0.00376,-0.00484,0.00654
C0MGX4	0	l6	0.00256,-0.00733,0.00682,-0.00056,-0.00346,-0.00733,0.00682,-0.00056,-0.00346,0.00256,0.00682,-0.00056,-0.00346,0.00256,-0.00733,-0.00056,-0.00346,0.00256,-0.00733,0.00682
C0MGX4	0	l7	0.00097,-0.00154,0.00669,0.00306,-0.00154,-0.00154,0.00669,0.00306,-0.00154,0.00097,0.00669,0.00306,-0.00154,0.00097,-0.00154,0.00306,-0.00154,0.00097,-0.00154,0.00669
C0MGX4	0	l8	0.00183,0.00422,0.00508,-0.00152,-0.00046,0.00422,0.00508,-0.00152,-0.00046,0.00183,0.00508,-0.00152,-0.00046,0.00183,0.00422,-0.00152,-0.00046,0.00183,0.00422,0.00508
C0MGB4	0	l1	0.00027,-0.00146,0.00431,-0.00477,-0.00097,-0.00146,0.00431,-0.00477,-0.00097,0.00027,0.00431,-0.00477,-0.00097,0.00027,-0.00146,-0.00477,-0.00097,0.00027,-0.00146,0.00431
C0MGB4	0	l2	0.00408,0.00918,-0.00527,0.00127,-0.00277,0.00918,-0.00527,0.00127,-0.00277,0.00408,-0.00527,0.00127,-0.00277,0.00408,0.00918,0.00127,-0.00277,0.00408,0.00918,-0.00527
C0MGB4	0	l3	0.00479,-0.00960,0.00566,-0.00671,0.00263,-0.00960,0.00566,-0.00671,0.00263,0.00479,0.00566,-0.00671,0.00263,0.00479,-0.00960,-0.00671,0.00263,0.00479,-0.00960,0.00566
C0MGB4	0	l4	0.00254,0.00297,0.00321,0.00414,0.00690,0.00297,0.00321,0.00414,0.00690,0.00254,0.00321,0.00414,0.00690,0.00254,0.00297,0.00414,0.00690,0.00254,0.00297,0.00321
C0MGB4	0	l5	0.01056,-0.00499,0.00137,-0.00430,-0.00343,-0.00499,0.00137,-0.00430,-0.00343,0.01056,0.00137,-0.00430,-0.00343,0.01056,-0.00499,-0.00430,-0.00343,0.01056,-0.00499,0.00137
C0MGB4	0	l6	0.00025,0.00254,-0.00360,-0.00768,-0.01201,0.00254,-0.00360,-0.00768,-0.01201,0.00025,-0.00360,-0.00768,-0.01201,0.00025,0.00254,-0.00768,-0.01201,0.00025,0.00254,-0.00360
C0MGB4	0	l7	-0.00225,-0.00622,-0.00040,-0.00218,0.00566,-0.00622,-0.00040,-0.00218,0.00566,-0.00225,-0.00040,-0.00218,0.00566,-0.00225,-0.00622,-0.00218,0.00566,-0.00225,-0.00622,-0.00040
C0MGB4	0	l8	0.00352,0.00533,0.00852,-0.00086,0.00218,0.00533,0.00852,-0.00086,0.00218,0.00352,0.00852,-0.00086,0.00218,0.00352,0.00533,-0.00086,0.00218,0.00352,0.00533,0.00852
C0MG35	0	l1	-0.00390,0.00593,0.00788,0.00198,-0.00425,0.00593,0.00788,0.00198,-0.00425,-0.00390,0.00788,0.00198,-0.00425,-0.00390,0.00593,0.00198,-0.00425,-0.00390,0.00593,0.00788
C0MG35	0	l2	-0.00403,0.00630,0.00490,-0.00072,-0.00512,0.00630,0.00490,-0.00072,-0.00512,-0.00403,0.00490,-0.00072,-0.00512,-0.00403,0.00630,-0.00072,-0.00512,-0.00403,0.00630,0.00490
C0MG35	0	l3	0.00091,0.00135,0.00902,0.00130,0.00119,0.00135,0.00902,0.00130,0.00119,0.00091,0.00902,0.00130,0.00119,0.00091,0.00135,0.00130,0.00119,0.00091,0.00135,0.00902
C0MG35	0	l4	0.00003,0.00571,0.00448,-0.00051,-0.00129,0.00571,0.00448,-0.00051,-0.00129,0.00003,0.00448,-0.00051,-0.00129,0.00003,0.00571,-0.00051,-0.00129,0.00003,0.00571,0.00448
C0MG35	0	l5	0.00240,0.00592,0.00556,-0.00023,-0.00297,0.00592,0.00556,-0.00023,-0.00297,0.00240,0.00556,-0.00023,-0.00297,0.00240,0.00592,-0.00023,-0.00297,0.00240,0.00592,0.00556
C0MG35	0	l6	-0.00451,0.01167,0.00591,-0.00121,-0.00089,0.01167,0.00591,-0.00121,-0.00089,-0.00451,0.00591,-0.00121,-0.00089,-0.00451,0.01167,-0.00121,-0.00089,-0.00451,0.01167,0.00591
C0MG35	0	l7	0.00167,0.00676,0.00415,-0.00184,-0.00133,0.00676,0.00415,-0.00184,-0.00133,0.00167,0.00415,-0.00184,-0.00133,0.00167,0.00676,-0.00184,-0.00133,0.00167,0.00676,0.00415
C0MG35	0	l8	0.00017,0.00477,0.00525,-0.00067,0.00133,0.00477,0.00525,-0.00067,0.00133,0.00017,0.00525,-0.00067,0.00133,0.00017,0.00477,-0.00067,0.00133,0.00017,0.00477,0.00525
C0MC74	0	l1	0.00284,0.00353,0.00597,-0.00096,0.00421,0.00353,0.00597,-0.00096,0.00421,0.00284,0.00597,-0.00096,0.00421,0.00284,0.00353,-0.00096,0.00421,0.00284,0.00353,0.00597
C0MC74	0	l2	0.00117,0.00144,0.00312,-0.00203,-0.00315,0.00144,0.00312,-0.00203,-0.00315,0.00117,0.00312,-0.00203,-0.00315,0.00117,0.00144,-0.00203,-0.00315,0.00117,0.00144,0.00312
C0MC74	0	l3	0.00122,0.00355,0.00778,0.00221,-0.00109,0.00355,0.00778,0.00221,-0.00109,0.00122,0.00778,0.00221,-0.00109,0.00122,0.00355,0.00221,-0.00109,0.00122,0.00355,0.00778
C0MC74	0	l4	-0.00179,0.00732,0.00450,0.00104,0.00019,0.00732,0.00450,0.00104,0.00019,-0.00179,0.00450,0.00104,0.00019,-0.00179,0.00732,0.00104,0.00019,-0.00179,0.00732,0.00450
C0MC74	0	l5	-0.00409,0.00665,0.00304,-0.00221,-0.00191,0.00665,0.00304,-0.00221,-0.00191,-0.00409,0.00304,-0.00221,-0.00191,-0.00409,0.00665,-0.00221,-0.00191,-0.00409,0.00665,0.00304
C0MC74	0	l6	0.00350,0.00505,0.00102,-0.00212,-0.00540,0.00505,0.00102,-0.00212,-0.00540,0.00350,0.00102,-0.00212,-0.00540,0.00350,0.00505,-0.00212,-0.00540,0.00350,0.00505,0.00102
C0MC74	0	l7	0.00266,0.00169,0.00330,-0.00201,-0.00599,0.00169,0.00330,-0.00201,-0.00599,0.00266,0.00330,-0.00201,-0.00599,0.00266,0.00169,-0.00201,-0.00599,0.00266,0.00169,0.00330
C0MC74	0	l8	0.00210,0.00509,0.00301,0.00034,-0.00152,0.00509,0.00301,0.00034,-0.00152,0.00210,0.00301,0.00034,-0.00152,0.00210,0.00509,0.00034,-0.00152,0.00210,0.00509,0.00301
C0MGI9	0	l1	0.00027,0.01398,0.00300,-0.00003,-0.00416,0.01398,0.00300,-0.00003,-0.00416,0.00027,0.00300,-0.00003,-0.00416,0.00027,0.01398,-0.00003,-0.00416,0.00027,0.01398,0.00300
C0MGI9	0	l2	0.00621,0.01202,0.00095,0.00177,-0.00262,0.01202,0.00095,0.00177,-0.00262,0.00621,0.00095,0.00177,-0.00262,0.00621,0.01202,0.00177,-0.00262,0.00621,0.01202,0.00095
C0MGI9	0	l3	-0.00232,0.01317,0.00544,0.00332,-0.00014,0.01317,0.00544,0.00332,-0.00014,-0.00232,0.00544,0.00332,-0.00014,-0.00232,0.01317,0.00332,-0.00014,-0.00232,0.01317,0.00544
C0MGI9	0	l4	-0.00331,0.00964,0.00130,0.00077,-0.00668,0.00964,0.00130,0.00077,-0.00668,-0.00331,0.00130,0.00077,-0.00668,-0.00331,0.00964,0.00077,-0.00668,-0.00331,0.00964,0.00130
C0MGI9	0	l5	-0.00237,0.01422,0.00057,-0.00084,-0.00148,0.01422,0.00057,-0.00084,-0.00148,-0.00237,0.00057,-0.00084,-0.00148,-0.00237,0.01422,-0.00084,-0.00148,-0.00237,0.01422,0.00057
C0MGI9	0	l6	-0.00274,0.01380,0.00223,0.00148,-0.00538,0.01380,0.00223,0.00148,-0.00538,-0.00274,0.00223,0.00148,-0.00538,-0.00274,0.01380,0.00148,-0.00538,-0.00274,0.01380,0.00223
C0MGI9	0	l7	0.00133,0.01108,0.00298,0.00150,-0.00096,0.01108,0.00298,0.00150,-0.00096,0.00133,0.00298,0.00150,-0.00096,0.00133,0.01108,0.00150,-0.00096,0.00133,0.01108,0.00298
C0MGI9	0	l8	0.00358,0.01286,0.00554,-0.00171,-0.00187,0.01286,0.00554,-0.00171,-0.00187,0.00358,0.00554,-0.00171,-0.00187,0.00358,0.01286,-0.00171,-0.00187,0.00358,0.01286,0.00554
C0MGK8	0	l1	0.00060,0.00715,0.00363,-0.00439,-0.00677,0.00715,0.00363,-0.00439,-0.00677,0.00060,0.00363,-0.00439,-0.00677,0.00060,0.00715,-0.00439,-0.00677,0.00060,0.00715,0.00363
C0MGK8	0	l2	0.00602,0.00124,0.00497,-0.00080,-0.00245,0.00124,0.00497,-0.00080,-0.00245,0.00602,0.00497,-0.00080,-0.00245,0.00602,0.00124,-0.00080,-0.00245,0.00602,0.00124,0.00497
C0MGK8	0	l3	0.00210,0.00704,0.00579,-0.00011,0.00302,0.00704,0.00579,-0.00011,0.00302,0.00210,0.00579,-0.00011,0.00302,0.00210,0.00704,-0.00011,0.00302,0.00210,0.00704,0.00579
C0MGK8	0	l4	0.00365,0.00666,0.00628,-0.00073,-0.00148,0.00666,0.00628,-0.00073,-0.00148,0.00365,0.00628,-0.00073,-0.00148,0.00365,0.00666,-0.00073,-0.00148,0.00365,0.00666,0.00628
C0MGK8	0	l5	-0.00223,0.00770,0.00445,-0.00251,-0.00653,0.00770,0.00445,-0.00251,-0.00653,-0.00223,0.00445,-0.00251,-0.00653,-0.00223,0.00770,-0.00251,-0.00653,-0.00223,0.00770,0.00445
C0MGK8	0	l6	0.00371,0.00596,0.00658,0.00087,-0.00206,0.00596,0.00658,0.00087,-0.00206,0.00371,0.00658,0.00087,-0.00206,0.00371,0.00596,0.00087,-0.00206,0.00371,0.00596,0.00658
C0MGK8	0	l7	0.00267,0.00296,0.00522,0.00221,0.00232,0.00296,0.00522,0.00221,0.00232,0.00267,0.00522,0.00221,0.00232,0.00267,0.00296,0.00221,0.00232,0.00267,0.00296,0.00522
C0MGK8	0	l8	0.00129,0.00625,0.00440,0.00071,-0.00212,0.00625,0.00440,0.00071,-0.00212,0.00129,0.00440,0.00071,-0.00212,0.00129,0.00625,0.00071,-0.00212,0.00129,0.00625,0.00440
C0MH21	0	l1	0.00439,0.00315,0.00573,-0.00714,0.00057,0.00315,0.00573,-0.00714,0.00057,0.00439,0.00573,-0.00714,0.00057,0.00439,0.00315,-0.00714,0.00057,0.00439,0.00315,0.00573
C0MH21	0	l2	-0.00680,0.00643,0.00368,0.00085,0.00069,0.00643,0.00368,0.00085,0.00069,-0.00680,0.00368,0.00085,0.00069,-0.00680,0.00643,0.00085,0.00069,-0.00680,0.00643,0.00368
C0MH21	0	l3	0.00408,0.00849,0.00300,0.00210,0.00262,0.00849,0.00300,0.00210,0.00262,0.00408,0.00300,0.00210,0.00262,0.00408,0.00849,0.00210,0.00262,0.00408,0.00849,0.00300
C0MH21	0	l4	-0.00294,-0.00504,0.00849,-0.00205,-0.00869,-0.00504,0.00849,-0.00205,-0.00869,-0.00294,0.00849,-0.00205,-0.00869,-0.00294,-0.00504,-0.00205,-0.00869,-0.00294,-0.00504,0.00849
C0MH21	0	l5	-0.00547,-0.00024,0.00640,0.00257,-0.00437,-0.00024,0.00640,0.00257,-0.00437,-0.00547,0.00640,0.00257,-0.00437,-0.00547,-0.00024,0.00257,-0.00437,-0.00547,-0.00024,0.00640
C0MH21	0	l6	0.00090,0.00542,0.00314,0.00377,-0.00898,0.00542,0.00314,0.00377,-0.00898,0.00090,0.00314,0.00377,-0.00898,0.00090,0.00542,0.00377,-0.00898,0.00090,0.00542,0.00314
C0MH21	0	l7	0.00159,0.00029,0.00119,0.00079,-0.00654,0.00029,0.00119,0.00079,-0.00654,0.00159,0.00119,0.00079,-0.00654,0.00159,0.00029,0.00079,-0.00654,0.00159,0.00029,0.00119
C0MH21	0	l8	-0.00435,-0.00960,0.00290,-0.00049,0.00571,-0.00960,0.00290,-0.00049,0.00571,-0.00435,0.00290,-0.00049,0.00571,-0.00435,-0.00960,-0.00049,0.00571,-0.00435,-0.00960,0.00290
C0MG10	0	l1	0.00457,0.00509,0.01234,0.00073,0.00547,0.00509,0.01234,0.00073,0.00547,0.00457,0.01234,0.00073,0.00547,0.00457,0.00509,0.00073,0.00547,0.00457,0.00509,0.01234
C0MG10	0	l2	0.00258,0.00624,0.00924,-0.00065,0.00199,0.00624,0.00924,-0.00065,0.00199,0.00258,0.00924,-0.00065,0.00199,0.00258,0.00624,-0.00065,0.00199,0.00258,0.00624,0.00924
C0MG10	0	l3	0.00730,0.00370,0.00619,-0.00020,0.00790,0.00370,0.00619,-0.00020,0.00790,0.00730,0.00619,-0.00020,0.00790,0.00730,0.00370,-0.00020,0.00790,0.00730,0.00370,0.00619
C0MG10	0	l4	0.00644,0.00463,0.00927,-0.00071,0.00498,0.00463,0.00927,-0.00071,0.00498,0.00644,0.00927,-0.00071,0.00498,0.00644,0.00463,-0.00071,0.00498,0.00644,0.00463,0.00927
C0MG10	0	l5	0.00275,0.00626,0.00904,0.00213,0.00045,0.00626,0.00904,0.00213,0.00045,0.00275,0.00904,0.00213,0.00045,0.00275,0.00626,0.00213,0.00045,0.00275,0.00626,0.00904
C0MG10	0	l6	0.00528,0.00694,0.00990,-0.00444,0.00647,0.00694,0.00990,-0.00444,0.00647,0.00528,0.00990,-0.00444,0.00647,0.00528,0.00694,-0.00444,0.00647,0.00528,0.00694,0.00990
C0MG10	0	l7	0.00085,0.00514,0.00773,0.00330,0.00640,0.00514,0.00773,0.00330,0.00640,0.00085,0.00773,0.00330,0.00640,0.00085,0.00514,0.00330,0.00640,0.00085,0.00514,0.00773
