protein	class	lag	features
C0MGX4	0	l2	0.00178,-0.00207,0.00101,0.00471,-0.00003
C0MGX4	0	l3	0.00165,0.00100,0.00615,0.00605,0.00121
C0MGX4	0	l4	-0.00669,-0.00757,0.00549,0.00481,-0.00143
C0MGX4	0	l5	0.00279,0.00376,-0.00484,0.00654,-0.00719
C0MGX4	0	l6	-0.00346,0.00256,-0.00733,0.00682,-0.00056
C0MGX4	0	l7	-0.00154,0.00097,-0.00154,0.00669,0.00306
C0MGX4	0	l8	-0.00046,0.00183,0.00422,0.00508,-0.00152
C0MGB4	0	l1	-0.00097,0.00027,-0.00146,0.00431,-0.00477
C0MGB4	0	l2	-0.00277,0.00408,0.00918,-0.00527,0.00127
C0MGB4	0	l3	0.00263,0.00479,-0.00960,0.00566,-0.00671
C0MGB4	0	l4	0.00690,0.00254,0.00297,0.00321,0.00414
C0MGB4	0	l5	-0.00343,0.01056,-0.00499,0.00137,-0.00430
C0MGB4	0	l6	-0.01201,0.00025,0.00254,-0.00360,-0.00768
C0MGB4	0	l7	0.00566,-0.00225,-0.00622,-0.00040,-0.00218
C0MGB4	0	l8	0.00218,0.00352,0.00533,0.00852,-0.00086
C0MG35	0	l1	-0.00425,-0.00390,0.00593,0.00788,0.00198
C0MG35	0	l2	-0.00512,-0.00403,0.00630,0.00490,-0.00072
C0MG35	0	l3	0.00119,0.00091,0.00135,0.00902,0.00130
C0MG35	0	l4	-0.00129,0.00003,0.00571,0.00448,-0.00051
C0MG35	0	l5	-0.00297,0.00240,0.00592,0.00556,-0.00023
C0MG35	0	l6	-0.00089,-0.00451,0.01167,0.00591,-0.00121
C0MG35	0	l7	-0.00133,0.00167,0.00676,0.00415,-0.00184
C0MG35	0	l8	0.00133,0.00017,0.00477,0.00525,-0.00067
C0MC74	0	l1	0.00421,0.00284,0.00353,0.00597,-0.00096
C0MC74	0	l2	-0.00315,0.00117,0.00144,0.00312,-0.00203
C0MC74	0	l3	-0.00109,0.00122,0.00355,0.00778,0.00221
C0MC74	0	l4	0.00019,-0.00179,0.00732,0.00450,0.00104
C0MC74	0	l5	-0.00191,-0.00409,0.00665,0.00304,-0.00221
C0MC74	0	l6	-0.00540,0.00350,0.00505,0.00102,-0.00212
C0MC74	0	l7	-0.00599,0.00266,0.00169,0.00330,-0.00201
C0MC74	0	l8	-0.00152,0.00210,0.00509,0.00301,0.00034
C0MGI9	0	l1	-0.00416,0.00027,0.01398,0.00300,-0.00003
C0MGI9	0	l2	-0.00262,0.00621,0.01202,0.00095,0.00177
C0MGI9	0	l3	-0.00014,-0.00232,0.01317,0.00544,0.00332
C0MGI9	0	l4	-0.00668,-0.00331,0.00964,0.00130,0.00077
C0MGI9	0	l5	-0.00148,-0.00237,0.01422,0.00057,-0.00084
C0MGI9	0	l6	-0.00538,-0.00274,0.01380,0.00223,0.00148
C0MGI9	0	l7	-0.00096,0.00133,0.01108,0.00298,0.00150
C0MGI9	0	l8	-0.00187,0.00358,0.01286,0.00554,-0.00171
C0MGK8	0	l1	-0.00677,0.00060,0.00715,0.00363,-0.00439
C0MGK8	0	l2	-0.00245,0.00602,0.00124,0.00497,-0.00080
C0MGK8	0	l3	0.00302,0.00210,0.00704,0.00579,-0.00011
C0MGK8	0	l4	-0.00148,0.00365,0.00666,0.00628,-0.00073
C0MGK8	0	l5	-0.00653,-0.00223,0.00770,0.00445,-0.00251
C0MGK8	0	l6	-0.00206,0.00371,0.00596,0.00658,0.00087
C0MGK8	0	l7	0.00232,0.00267,0.00296,0.00522,0.00221
C0MGK8	0	l8	-0.00212,0.00129,0.00625,0.00440,0.00071
C0MH21	0	l1	0.00057,0.00439,0.00315,0.00573,-0.00714
C0MH21	0	l2	0.00069,-0.00680,0.00643,0.00368,0.00085
C0MH21	0	l3	0.00262,0.00408,0.00849,0.00300,0.00210
C0MH21	0	l4	-0.00869,-0.00294,-0.00504,0.00849,-0.00205
C0MH21	0	l5	-0.00437,-0.00547,-0.00024,0.00640,0.00257
C0MH21	0	l6	-0.00898,0.00090,0.00542,0.00314,0.00377
C0MH21	0	l7	-0.00654,0.00159,0.00029,0.00119,0.00079
C0MH21	0	l8	0.00571,-0.00435,-0.00960,0.00290,-0.00049
C0MG10	0	l1	0.00547,0.00457,0.00509,0.01234,0.00073
C0MG10	0	l2	0.00199,0.00258,0.00624,0.00924,-0.00065
C0MG10	0	l3	0.00790,0.00730,0.00370,0.00619,-0.00020
C0MG10	0	l4	0.00498,0.00644,0.00463,0.00927,-0.00071
C0MG10	0	l5	0.00045,0.00275,0.00626,0.00904,0.00213
C0MG10	0	l6	0.00647,0.00528,0.00694,0.00990,-0.00444
C0MG10	0	l7	0.00640,0.00085,0.00514,0.00773,0.00330
C0MG10	0	l8	0.00810,-0.00054,0.00541,0.00720,-0.00483
C0MEB7	0	l1	-0.00746,-0.00300,0.00604,0.00278,-0.00414
C0MEB7	0	l2	-0.00200,0.00285,0.00794,0.00532,0.00167
C0MEB7	0	l3	-0.00237,0.00343,0.00748,0.00740,0.00159
C0MEB7	0	l4	-0.00072,0.00429,0.00978,0.00261,-0.00186
C0MEB7	0	l5	-0.00297,0.00347,0.00848,0.00531,-0.00194
C0MEB7	0	l6	-0.00194,0.00301,0.00712,0.00279,-0.00229
C0MEB7	0	l7	0.00074,0.00550,0.00716,0.00469,0.00245
C0MEB7	0	l8	-0.00050,-0.00034,0.00589,0.00362,0.00062
C0MFA6	0	l1	0.00157,-0.00413,0.00959,0.00483,0.00031
C0MFA6	0	l2	-0.00183,-0.00157,0.00538,0.00295,0.00720
C0MFA6	0	l3	-0.00790,0.00617,0.00046,-0.00315,0.00193
C0MFA6	0	l4	-0.00356,0.00072,0.00461,0.00387,0.00407
C0MFA6	0	l5	0.00008,-0.00097,0.00400,0.00189,0.00118
C0MFA6	0	l6	0.00667,0.00473,0.00555,0.00626,0.00687
C0MFA6	0	l7	0.00370,-0.00015,0.00886,-0.00262,0.00016
C0MFA6	0	l8	-0.00421,-0.00180,0.00706,-0.00063,-0.00295
C0MH19	0	l1	-0.00233,0.00201,0.00552,0.00384,0.00139
C0MH19	0	l2	-0.00508,-0.00074,0.00405,0.00499,0.00531
C0MH19	0	l3	0.00010,0.00061,0.00474,0.00565,0.00018
C0MH19	0	l4	-0.00054,0.00130,0.00625,0.00444,-0.00153
C0MH19	0	l5	-0.00458,0.00138,0.00421,0.00754,-0.00218
C0MH19	0	l6	-0.00077,0.00606,0.00535,0.00507,-0.00064
C0MH19	0	l7	-0.00070,0.00934,0.00326,0.00415,0.00027
C0MH19	0	l8	-0.00086,0.00268,0.00531,0.00681,0.00247
C0MEF7	0	l1	-0.00406,0.00700,0.00798,0.00157,0.00419
C0MEF7	0	l2	-0.00757,0.00140,0.00355,0.00202,0.00207
C0MEF7	0	l3	0.00041,0.00489,0.00712,0.00349,0.00037
C0MEF7	0	l4	0.00091,0.00567,0.00714,0.00386,0.00391
C0MEF7	0	l5	-0.00626,-0.00207,0.00734,-0.00127,0.00264
C0MEF7	0	l6	-0.00036,0.00151,0.00477,0.00418,-0.00132
C0MEF7	0	l7	0.00353,-0.00211,0.00523,0.00282,0.00004
C0MEF7	0	l8	-0.00754,0.00659,0.00508,0.00211,0.00072
C0MEG5	0	l1	0.00102,-0.00430,0.01710,0.00313,-0.00056
C0MEG5	0	l2	-0.00363,-0.00017,0.02248,-0.00050,-0.00117
C0MEG5	0	l3	-0.00263,-0.00122,0.01487,0.00410,0.00608
C0MEG5	0	l4	0.00038,0.00286,0.02003,0.00336,0.00449
C0MEG5	0	l5	-0.00452,0.00134,0.01669,-0.00059,-0.00372
C0MEG5	0	l6	-0.00361,0.00138,0.01918,0.00085,0.00164
C0MEG5	0	l7	-0.00018,-0.00133,0.01562,0.00199,0.00353
C0MEG5	0	l8	0.00272,0.00094,0.01324,0.00504,0.00366
C0MF91	0	l1	-0.00507,0.00475,0.00109,0.00508,0.00043
C0MF91	0	l2	0.00334,0.00121,0.00812,0.00187,0.00526
C0MF91	0	l3	-0.00216,0.00423,0.00913,0.00254,-0.00254
C0MF91	0	l4	0.00355,0.00385,0.00282,0.00060,0.00261
C0MF91	0	l5	-0.00817,0.00445,0.00138,0.00535,0.00238
C0MF91	0	l6	-0.01063,0.00723,0.00320,0.00339,-0.00053
C0MF91	0	l7	0.00004,0.00012,0.00689,0.00212,0.00011
C0MF91	0	l8	0.00357,0.00498,0.00379,0.00538,0.00193
C0MGY7	0	l1	-0.00165,-0.00143,0.00777,0.00549,-0.00000
C0MGY7	0	l2	-0.00372,0.00117,0.00494,0.00395,-0.00483
C0MGY7	0	l3	0.00157,0.00027,0.00549,0.00542,0.00062
C0MGY7	0	l4	-0.00117,-0.00218,0.00608,0.00372,0.00258
C0MGY7	0	l5	-0.00439,-0.00023,0.00927,0.00529,-0.00119
C0MGY7	0	l6	-0.00328,-0.00124,0.00613,0.00525,-0.00236
C0MGY7	0	l7	0.00031,0.00024,0.00697,0.00571,-0.00003
C0MGY7	0	l8	0.00006,-0.00192,0.00615,0.00511,0.00085
C0MGC7	0	l1	-0.00014,0.00412,0.01193,0.00377,-0.00401
C0MGC7	0	l2	-0.00743,0.00337,0.00686,0.00474,-0.00472
C0MGC7	0	l3	-0.00202,0.00420,0.01053,0.00421,0.00567
C0MGC7	0	l4	-0.00105,0.00480,0.01241,0.00287,-0.00489
C0MGC7	0	l5	-0.00736,0.00314,0.01071,0.00235,-0.00250
C0MGC7	0	l6	-0.00635,-0.00224,0.01314,0.00904,0.00521
C0MGC7	0	l7	-0.00834,0.00652,0.01115,0.00146,-0.00057
C0MGC7	0	l8	-0.00234,-0.00373,0.00930,0.00461,0.00265
C0MH77	0	l1	-0.00488,0.00280,0.00132,0.00198,-0.00043
C0MH77	0	l2	-0.00506,0.00045,0.00249,0.00183,0.00245
C0MH77	0	l3	0.00110,-0.00281,-0.00055,0.00612,0.00233
C0MH77	0	l4	0.00171,0.00316,0.00242,0.00162,-0.00066
C0MH77	0	l5	-0.00537,0.00251,0.00275,0.00314,-0.00024
C0MH77	0	l6	-0.00022,-0.00082,0.00527,0.00144,0.00309
C0MH77	0	l7	-0.00111,0.00198,0.00606,0.00267,0.00344
C0MH77	0	l8	0.00187,0.00563,-0.00183,0.00096,0.00005
C0ME98	0	l1	-0.00436,0.00571,0.00883,-0.00006,-0.00491
C0ME98	0	l2	-0.00427,-0.00137,0.01514,0.00306,0.00280
C0ME98	0	l3	0.00203,-0.00127,0.00764,0.00267,-0.00486
C0ME98	0	l4	-0.00648,0.00393,0.01211,-0.00653,-0.00607
C0ME98	0	l5	-0.00517,0.00227,0.01202,0.00451,0.00425
C0ME98	0	l6	0.00321,0.00199,0.01967,-0.00085,-0.00203
C0ME98	0	l7	-0.00388,-0.00018,0.00919,0.00372,0.00468
C0ME98	0	l8	-0.01378,-0.00980,0.01670,-0.00053,-0.00205
C0MGL3	0	l1	-0.00557,0.00352,0.00658,0.00429,-0.00222
C0MGL3	0	l2	-0.00229,0.00285,0.01000,0.00269,0.00025
C0MGL3	0	l3	-0.00071,-0.00051,0.00991,0.00283,0.00082
C0MGL3	0	l4	0.00818,0.00887,0.00892,0.00480,0.00009
C0MGL3	0	l5	-0.00413,0.00273,0.00872,0.00679,-0.00102
C0MGL3	0	l6	0.00005,-0.00182,0.00871,0.00275,0.00320
C0MGL3	0	l7	-0.00001,-0.00267,0.00318,0.00333,-0.00521
C0MGL3	0	l8	0.00251,-0.00098,0.00430,0.00230,-0.00399
C0MCK4	0	l1	-0.00263,-0.00426,0.01350,0.00681,0.00102
C0MCK4	0	l2	-0.00485,-0.00266,0.01120,0.00704,-0.00152
C0MCK4	0	l3	-0.00331,0.00293,0.00853,0.00227,-0.00050
C0MCK4	0	l4	-0.00132,0.00497,0.01084,0.00280,-0.00094
C0MCK4	0	l5	-0.00268,0.00390,0.00924,0.00728,-0.00200
C0MCK4	0	l6	-0.00173,0.00028,0.00597,0.00458,0.00034
C0MCK4	0	l7	0.00670,0.00176,0.00835,0.00879,0.00361
C0MCK4	0	l8	-0.00401,0.00418,0.00616,0.00548,-0.00444
Q7NBC4	0	l1	-0.00093,0.00310,0.00479,0.00519,-0.00045
Q7NBC4	0	l2	-0.00458,-0.00048,0.00518,0.00559,-0.00075
Q7NBC4	0	l3	0.00110,0.00123,0.00466,0.00780,-0.00035
Q7NBC4	0	l4	-0.00182,-0.00029,0.00352,0.00669,0.00125
Q7NBC4	0	l5	-0.00400,0.00166,0.00411,0.00661,0.00254
Q7NBC4	0	l6	-0.00488,-0.00110,0.00374,0.00710,-0.00217
Q7NBC4	0	l7	-0.00364,0.00071,0.00246,0.00362,0.00036
Q7NBC4	0	l8	0.00183,0.00301,0.00557,0.00716,0.00245
Q9RDV2	0	l1	-0.00472,0.00821,-0.00011,0.00785,0.00070
Q9RDV2	0	l2	0.00237,0.00797,0.00410,0.01182,0.00411
Q9RDV2	0	l3	-0.00576,-0.00858,0.00333,0.01032,0.00011
Q9RDV2	0	l4	-0.00132,-0.01275,-0.00158,0.01068,-0.00134
Q9RDV2	0	l5	-0.00387,-0.00530,0.00103,0.00874,0.00219
Q9RDV2	0	l6	0.00132,-0.00000,0.00346,0.00436,-0.00171
Q9RDV2	0	l7	-0.00382,0.00608,0.00210,0.01235,-0.00158
Q9RDV2	0	l8	0.00188,-0.00369,-0.00059,0.00140,-0.00026
P47716	0	l1	-0.00142,0.00008,0.00384,0.00560,-0.00089
P47716	0	l2	-0.00668,-0.00235,0.00574,0.00612,-0.00006
P47716	0	l3	-0.00229,0.00382,0.00500,0.00859,-0.00157
P47716	0	l4	0.00022,0.00209,0.00447,0.00446,0.00280
P47716	0	l5	-0.00064,0.00081,0.00381,0.00557,0.00016
P47716	0	l6	-0.00104,-0.00158,0.00282,0.00610,-0.00063
P47716	0	l7	0.00076,0.00322,0.00246,0.00719,0.00026
P47716	0	l8	-0.00020,-0.00007,0.00550,0.00787,0.00278
Q7NB88	0	l1	-0.00653,-0.00028,0.00145,0.00310,-0.00180
Q7NB88	0	l2	-0.00586,0.00396,-0.00072,0.00110,0.00112
Q7NB88	0	l3	-0.00382,0.00291,-0.00024,0.00367,0.00437
Q7NB88	0	l4	0.00179,-0.00183,0.00119,0.00818,-0.00056
Q7NB88	0	l5	0.00231,-0.00014,-0.00070,0.00390,0.00017
Q7NB88	0	l6	-0.00253,-0.00117,-0.00169,0.00127,-0.00343
Q7NB88	0	l7	-0.00025,-0.00034,0.00130,0.00203,0.00019
Q7NB88	0	l8	-0.00096,0.00091,0.00009,0.00593,-0.00232
Q7NBP5	0	l1	0.00288,0.00013,0.00266,0.00121,0.00197
Q7NBP5	0	l2	-0.00567,0.00182,0.00263,0.00299,-0.00199
Q7NBP5	0	l3	-0.00352,0.00200,-0.00073,0.00349,-0.00027
Q7NBP5	0	l4	0.00209,0.00217,0.00210,0.00203,0.00370
Q7NBP5	0	l5	-0.00474,0.00144,0.00222,0.00622,0.00180
Q7NBP5	0	l6	-0.00309,-0.00102,0.00660,0.00150,-0.00023
Q7NBP5	0	l7	-0.00297,0.00262,0.00449,0.00242,-0.00314
Q7NBP5	0	l8	-0.00264,0.00349,0.00045,-0.00070,-0.00021
Q7NBA6	0	l1	-0.00639,0.00093,0.00552,0.00352,-0.00173
Q7NBA6	0	l2	-0.00480,-0.00441,0.00482,0.00332,-0.00369
Q7NBA6	0	l3	0.00158,0.00062,0.00197,0.00330,-0.00164
Q7NBA6	0	l4	0.00273,0.00171,0.00746,0.00411,0.00045
Q7NBA6	0	l5	0.00134,0.00101,0.00833,0.00730,-0.00004
Q7NBA6	0	l6	-0.00273,0.00234,0.00661,0.00480,0.00022
Q7NBA6	0	l7	-0.00133,0.00479,0.00620,0.00048,-0.00320
Q7NBA6	0	l8	0.00431,0.00427,0.00986,0.00445,-0.00029
Q7NAM4	0	l1	-0.00395,-0.00399,0.00816,0.00337,0.00565
Q7NAM4	0	l2	-0.00280,0.00331,0.00349,0.00536,-0.00180
Q7NAM4	0	l3	-0.00336,-0.00132,0.00807,0.00940,-0.00404
Q7NAM4	0	l4	0.00233,0.00011,0.01487,0.00091,0.00117
Q7NAM4	0	l5	-0.00075,0.00205,0.00614,0.00510,-0.00218
Q7NAM4	0	l6	-0.00454,-0.00503,0.00778,0.00606,0.00183
Q7NAM4	0	l7	-0.00474,0.01103,0.00631,0.00938,-0.00164
Q7NAM4	0	l8	-0.00494,-0.00027,0.00895,0.00347,-0.00072
Q7NC69	0	l1	-0.00090,0.00066,0.00476,0.00672,-0.00130
Q7NC69	0	l2	-0.01120,-0.00222,0.00436,0.00541,0.00330
Q7NC69	0	l3	-0.00461,0.00037,0.00116,0.00836,0.00361
Q7NC69	0	l4	0.00165,0.00615,-0.00062,0.00685,-0.00422
Q7NC69	0	l5	-0.00380,0.00025,0.00175,0.00704,-0.00030
Q7NC69	0	l6	-0.00120,-0.00152,0.00174,0.01035,0.00023
Q7NC69	0	l7	-0.00204,0.00034,0.00114,0.00495,0.00097
Q7NC69	0	l8	0.00537,0.00173,0.00483,0.00596,0.00224
Q7NAN2	0	l1	0.00227,0.00048,0.00748,0.00323,-0.00111
Q7NAN2	0	l2	-0.00354,0.00245,0.00816,0.00070,-0.00143
Q7NAN2	0	l3	-0.00190,-0.00008,0.00650,0.00290,0.00219
Q7NAN2	0	l4	0.00003,-0.00131,0.01053,0.00216,0.00566
Q7NAN2	0	l5	-0.00231,-0.00084,0.01090,0.00414,-0.00198
Q7NAN2	0	l6	0.00286,0.00074,0.00563,0.00389,-0.00341
Q7NAN2	0	l7	-0.00292,-0.00186,0.00560,0.00329,-0.00181
Q7NAN2	0	l8	-0.00743,0.00090,0.00838,0.00736,0.00658
O52339	0	l1	0.00200,-0.01222,0.00086,0.00299,0.00305
O52339	0	l2	0.00643,-0.00498,-0.00047,0.00574,-0.00610
O52339	0	l3	-0.00256,-0.00030,0.00606,0.00705,-0.00926
O52339	0	l4	-0.00320,0.00620,0.00832,0.00165,-0.00127
O52339	0	l5	-0.00460,0.00520,0.00793,0.00616,-0.00063
O52339	0	l6	-0.00082,-0.00146,0.00852,0.00442,-0.00109
O52339	0	l7	-0.00114,0.00084,0.00158,0.00350,0.00481
O52339	0	l8	-0.00168,-0.01008,0.00888,0.00527,0.00184
Q7NAQ4	0	l1	0.00308,0.00532,0.00183,0.00235,-0.00193
Q7NAQ4	0	l2	-0.00865,0.00642,0.00470,0.00548,-0.00073
Q7NAQ4	0	l3	-0.00084,0.00648,0.00885,0.00327,0.00093
Q7NAQ4	0	l4	-0.00250,0.00173,0.00801,0.00443,-0.00127
Q7NAQ4	0	l5	-0.00266,-0.00007,0.00403,0.00283,0.00024
Q7NAQ4	0	l6	0.00025,-0.00061,0.00488,0.00752,-0.00656
Q7NAQ4	0	l7	-0.00147,-0.00142,0.00439,0.00589,-0.00300
Q7NAQ4	0	l8	0.00350,0.00126,0.00506,0.00921,0.00395
Q7NAI9	0	l1	-0.00123,0.00590,0.00099,0.00679,0.00019
Q7NAI9	0	l2	-0.00049,0.00179,-0.00189,0.00536,0.00063
Q7NAI9	0	l3	-0.00296,0.00439,-0.00152,0.00524,0.00089
Q7NAI9	0	l4	-0.00170,-0.00029,0.00228,0.00846,0.00194
Q7NAI9	0	l5	-0.00754,-0.00045,-0.00130,0.00721,0.00127
Q7NAI9	0	l6	-0.00534,-0.00208,-0.00151,0.00378,0.00034
Q7NAI9	0	l7	-0.00533,-0.00044,0.00160,0.00644,0.00025
Q7NAI9	0	l8	-0.00214,-0.00282,-0.00068,0.00672,-0.00419
O52350	0	l1	-0.00287,-0.00523,-0.00019,0.01041,0.00341
O52350	0	l2	0.00533,0.00034,0.01015,0.00527,-0.00385
O52350	0	l3	0.00320,0.00621,0.00351,0.01115,-0.00928
O52350	0	l4	0.00766,0.00801,0.00854,0.01304,0.00258
O52350	0	l5	0.00545,-0.00896,-0.00070,0.00794,0.00001
O52350	0	l6	-0.00106,0.01255,0.00748,0.00808,-0.00145
O52350	0	l7	0.00896,-0.01411,0.00016,0.01214,-0.00627
O52350	0	l8	0.00468,-0.00444,0.00704,0.01079,0.00435
Q7NBB0	0	l1	0.01330,-0.00933,0.00685,0.00400,0.00719
Q7NBB0	0	l2	0.00141,-0.00633,0.00639,0.00526,0.00846
Q7NBB0	0	l3	-0.00266,-0.00323,0.00365,0.00459,0.00531
Q7NBB0	0	l4	-0.00390,-0.00510,0.00451,0.00752,0.00195
Q7NBB0	0	l5	0.00031,0.01092,0.00212,0.00637,0.00034
Q7NBB0	0	l6	0.00755,0.00832,0.00358,0.00758,-0.00543
Q7NBB0	0	l7	0.00831,-0.00391,-0.00360,0.00867,-0.00127
Q7NBB0	0	l8	0.00323,-0.00273,0.00164,0.01159,-0.00328
P47715	0	l1	-0.00194,-0.00024,0.00455,0.00423,0.00102
P47715	0	l2	-0.00377,-0.00044,0.00336,0.00430,0.00095
P47715	0	l3	0.00034,0.00046,0.00171,0.00405,0.00011
P47715	0	l4	-0.00157,-0.00045,0.00372,0.00470,0.00115
P47715	0	l5	0.00196,0.00208,0.00429,0.00325,-0.00178
P47715	0	l6	0.00025,0.00044,0.00383,0.00518,0.00119
P47715	0	l7	-0.00106,-0.00189,0.00588,0.00352,0.00038
P47715	0	l8	0.00163,0.00025,0.00316,0.00575,0.00142
Q7NAD7	0	l1	0.00472,0.00378,-0.00430,0.00515,0.00148
Q7NAD7	0	l2	-0.00903,0.00042,0.00460,0.00371,-0.00549
Q7NAD7	0	l3	-0.00140,0.00165,0.00576,-0.00053,-0.00108
Q7NAD7	0	l4	0.00332,0.00338,0.00265,0.00775,0.00354
Q7NAD7	0	l5	-0.00150,0.00153,0.00440,0.00519,0.00094
Q7NAD7	0	l6	-0.00163,-0.00016,0.00386,0.00344,-0.00255
Q7NAD7	0	l7	-0.00819,0.00197,0.00650,-0.00150,0.00008
Q7NAD7	0	l8	0.00116,-0.00122,-0.00068,0.00136,0.00155
Q7NC17	0	l1	-0.00318,0.00282,0.00702,0.00365,-0.00104
Q7NC17	0	l2	-0.00585,0.00134,0.00307,0.00371,-0.00296
Q7NC17	0	l3	0.00025,0.00403,0.00505,0.00782,0.00040
Q7NC17	0	l4	-0.00439,-0.00016,0.00196,0.00643,-0.00077
Q7NC17	0	l5	-0.00765,-0.00121,-0.00160,0.00474,0.00237
Q7NC17	0	l6	-0.00369,0.00429,-0.00134,0.00887,0.00043
Q7NC17	0	l7	0.00411,-0.00415,0.00113,0.00405,-0.00103
Q7NC17	0	l8	0.00224,-0.00162,0.00188,0.00223,-0.00025
Q7NAT4	0	l1	-0.00102,-0.00125,0.00468,0.00426,0.00039
Q7NAT4	0	l2	-0.00611,-0.00036,0.00552,0.00078,-0.00041
Q7NAT4	0	l3	-0.00112,0.00098,0.00764,0.00067,0.00126
Q7NAT4	0	l4	-0.00064,0.00033,0.00785,0.00293,0.00298
Q7NAT4	0	l5	0.00091,0.00180,0.00455,0.00274,0.00174
Q7NAT4	0	l6	0.00172,0.00166,0.00546,0.00394,0.00161
Q7NAT4	0	l7	0.00402,-0.00036,0.00519,0.00527,0.00282
Q7NAT4	0	l8	0.00118,0.00029,0.00662,0.00459,0.00226
Q7NBH3	0	l1	-0.00714,0.00837,0.00542,0.00554,0.00035
Q7NBH3	0	l2	-0.00254,-0.00230,0.00825,0.00498,0.00272
Q7NBH3	0	l3	-0.00391,0.00209,0.00417,0.00508,0.00186
Q7NBH3	0	l4	-0.00214,0.00676,0.00509,0.00900,0.00111
Q7NBH3	0	l5	-0.00144,0.00276,0.00596,0.00506,-0.00064
Q7NBH3	0	l6	-0.00295,0.00437,0.00196,0.00257,-0.00127
Q7NBH3	0	l7	0.00163,0.00202,0.00571,0.00829,0.00435
Q7NBH3	0	l8	-0.00313,-0.00035,0.00057,0.00698,-0.00224
Q7NAD9	0	l1	-0.00041,0.00036,0.00283,0.00361,-0.00136
Q7NAD9	0	l2	-0.00809,-0.00278,0.00294,0.00187,-0.00208
Q7NAD9	0	l3	0.00030,0.00348,0.00318,0.00500,-0.00058
Q7NAD9	0	l4	-0.00025,0.00039,0.00621,0.00444,0.00176
Q7NAD9	0	l5	-0.00349,-0.00129,0.00248,0.00214,0.00137
Q7NAD9	0	l6	-0.00084,0.00234,0.00044,0.00386,-0.00028
Q7NAD9	0	l7	0.00034,0.00124,0.00728,0.00840,0.00062
Q7NAD9	0	l8	-0.00693,0.00039,0.00493,0.00377,-0.00024
Q7NBT3	0	l1	-0.00083,-0.00240,0.00306,0.00592,-0.00149
Q7NBT3	0	l2	-0.00248,-0.00151,0.00119,0.00480,0.00102
Q7NBT3	0	l3	0.00184,-0.00090,0.00477,0.00492,-0.00174
Q7NBT3	0	l4	0.00326,0.00252,0.00231,0.00623,0.00192
Q7NBT3	0	l5	0.00452,0.00070,0.00444,0.00478,-0.00061
Q7NBT3	0	l6	0.00177,-0.00128,0.00641,0.00636,0.00081
Q7NBT3	0	l7	0.00528,0.00123,0.00497,0.00670,-0.00088
Q7NBT3	0	l8	0.00471,0.00301,0.00537,0.00505,0.00273
P33250	0	l1	0.00512,0.00493,0.00296,0.01002,-0.00213
P33250	0	l2	0.00141,0.00573,-0.00382,0.01060,0.00355
P33250	0	l3	0.00673,0.00491,-0.00014,0.01275,0.00048
P33250	0	l4	0.00767,0.00697,0.00720,0.01352,0.00151
P33250	0	l5	0.01841,0.00472,0.00393,0.01011,0.00000
P33250	0	l6	0.01022,0.00764,-0.00346,0.01166,-0.00357
P33250	0	l7	0.00960,0.00159,0.00057,0.01111,-0.00441
P33250	0	l8	0.00486,0.00106,0.00959,0.00980,-0.00324
Q7NAM0	0	l1	-0.00206,0.00091,0.00349,0.00366,0.00180
Q7NAM0	0	l2	-0.00208,-0.00060,0.00533,0.00489,-0.00173
Q7NAM0	0	l3	-0.00423,0.00363,0.00612,0.00167,-0.00238
Q7NAM0	0	l4	0.00198,-0.00143,0.00651,0.00341,0.00210
Q7NAM0	0	l5	-0.00089,-0.00015,0.00456,0.00727,-0.00135
Q7NAM0	0	l6	-0.00300,0.00342,0.00178,0.00424,0.00073
Q7NAM0	0	l7	0.00147,0.00756,0.00409,0.00668,-0.00213
Q7NAM0	0	l8	0.00141,0.00327,0.00082,0.00526,0.00049
Q7NAN0	0	l1	-0.00369,0.00204,0.00525,0.00173,0.00039
Q7NAN0	0	l2	-0.00400,0.00287,0.00849,0.00319,-0.00024
Q7NAN0	0	l3	-0.00319,0.00059,0.00412,0.00342,0.00159
Q7NAN0	0	l4	-0.00090,0.00163,0.00424,0.00426,-0.00241
Q7NAN0	0	l5	-0.00041,-0.00122,0.00343,0.00481,-0.00193
Q7NAN0	0	l6	0.00030,0.00212,0.00789,0.00538,-0.00053
Q7NAN0	0	l7	-0.00002,0.00221,0.00215,0.00140,0.00207
Q7NAN0	0	l8	-0.00161,0.00364,0.00357,0.00492,0.00000
P33257	0	l1	-0.00181,0.00208,0.00302,0.00309,0.00321
P33257	0	l2	-0.00671,0.00098,0.00257,0.00493,-0.00171
P33257	0	l3	0.00075,0.00384,0.00784,0.00293,-0.00236
P33257	0	l4	0.00338,0.00277,0.00700,0.00384,-0.00019
P33257	0	l5	-0.00438,0.00022,0.00626,0.00470,0.00267
P33257	0	l6	-0.00388,-0.00769,0.00046,0.00752,0.00148
P33257	0	l7	0.00335,0.00209,0.00280,0.00446,0.00184
P33257	0	l8	0.00020,-0.00404,0.00015,0.00493,0.00372
Q7NB93	0	l1	0.01024,0.00449,0.00688,0.01078,0.00424
Q7NB93	0	l2	0.00462,-0.00257,-0.00073,0.01209,-0.00308
Q7NB93	0	l3	0.01298,0.00102,0.00801,0.01177,-0.00176
Q7NB93	0	l4	0.00945,0.00439,-0.00059,0.01117,0.00039
Q7NB93	0	l5	0.00335,0.00636,-0.00293,0.01154,0.00611
