protein	class	lag	features
>YF_YellowFever_5595	0	l5	-0.00737,-0.02215,0.01023,0.00190,0.00208
>YF_YellowFever_5595	0	l6	-0.01465,-0.01751,-0.00259,0.01720,-0.00565
>YF_YellowFever_5595	0	l7	-0.00356,0.00496,0.02981,0.01070,0.00199
>YF_YellowFever_5595	0	l8	-0.01252,-0.06637,-0.00917,0.00485,-0.02558
>YF_YellowFever_5596	0	l1	-0.01227,-0.00941,0.00295,0.01971,-0.01492
>YF_YellowFever_5596	0	l2	0.00335,0.02226,0.00967,0.00623,0.00486
>YF_YellowFever_5596	0	l3	-0.01195,-0.01864,-0.03375,-0.00374,-0.00353
>YF_YellowFever_5596	0	l4	-0.02587,0.02322,-0.02259,-0.01228,-0.02156
>YF_YellowFever_5596	0	l5	0.00050,-0.00140,0.00656,-0.00981,0.02009
>YF_YellowFever_5596	0	l6	0.01797,0.00282,0.01814,-0.01978,-0.02912
>YF_YellowFever_5596	0	l7	0.00061,0.02166,0.02615,0.00373,0.01409
>YF_YellowFever_5596	0	l8	0.00945,-0.02526,-0.03307,0.01409,0.00712
>YF_YellowFever_5597	0	l1	-0.00723,-0.01989,0.00321,-0.00148,-0.00366
>YF_YellowFever_5597	0	l2	0.00389,0.02964,0.01255,-0.01852,-0.00285
>YF_YellowFever_5597	0	l3	-0.01510,0.03722,0.00698,0.00864,-0.03350
>YF_YellowFever_5597	0	l4	-0.00649,0.02054,-0.00644,-0.00907,0.00191
>YF_YellowFever_5597	0	l5	-0.00344,0.03033,0.00693,-0.01047,-0.00576
>YF_YellowFever_5597	0	l6	-0.01835,0.01951,-0.00053,0.02438,0.03941
>YF_YellowFever_5597	0	l7	0.00245,-0.00772,-0.01210,-0.00127,0.01142
>YF_YellowFever_5597	0	l8	-0.02073,0.07774,-0.00222,-0.01114,0.00862
>YF_YellowFever_5598	0	l1	0.00140,-0.00173,0.03502,0.00109,-0.00942
>YF_YellowFever_5598	0	l2	0.00854,0.02624,0.00059,-0.02673,0.00164
>YF_YellowFever_5598	0	l3	-0.00606,0.02898,-0.01875,-0.00299,-0.02921
>YF_YellowFever_5598	0	l4	-0.01828,0.01609,-0.04403,-0.00831,0.00225
>YF_YellowFever_5598	0	l5	-0.00779,0.04641,-0.01516,0.00462,-0.00787
>YF_YellowFever_5598	0	l6	-0.01986,0.00201,-0.01410,0.03933,0.03897
>YF_YellowFever_5598	0	l7	-0.00014,0.02362,-0.01561,-0.00712,-0.00186
>YF_YellowFever_5598	0	l8	0.00864,-0.00571,-0.00376,-0.02878,-0.01315
>YF_YellowFever_5599	0	l1	0.00564,0.03295,0.04069,-0.00514,-0.00394
>YF_YellowFever_5599	0	l2	-0.00626,-0.00448,0.00523,0.00191,-0.01103
>YF_YellowFever_5599	0	l3	0.00329,-0.02386,-0.00708,0.00077,-0.00636
>YF_YellowFever_5599	0	l4	-0.00026,-0.03290,-0.01747,-0.00203,-0.00223
>YF_YellowFever_5599	0	l5	-0.00540,-0.00193,-0.00020,0.00049,-0.00384
>YF_YellowFever_5599	0	l6	-0.00920,0.02826,-0.02326,0.00454,0.00428
>YF_YellowFever_5599	0	l7	-0.00774,0.03016,-0.02335,-0.02205,-0.00018
>YF_YellowFever_5599	0	l8	-0.00779,0.00575,-0.01450,0.01233,-0.00711
>YF_YellowFever_5600	0	l1	-0.01065,0.00803,0.02513,-0.00151,-0.00647
>YF_YellowFever_5600	0	l2	-0.01336,-0.00276,0.00703,0.00568,-0.01049
>YF_YellowFever_5600	0	l3	0.02809,-0.01480,0.00168,0.01093,0.01127
>YF_YellowFever_5600	0	l4	-0.01009,-0.02108,0.02879,0.00547,0.00234
>YF_YellowFever_5600	0	l5	-0.01239,0.01309,0.02535,0.00429,-0.01458
>YF_YellowFever_5600	0	l6	0.01556,0.01175,-0.00274,0.01172,-0.00446
>YF_YellowFever_5600	0	l7	0.00470,0.00200,0.00130,0.00459,0.01274
>YF_YellowFever_5600	0	l8	-0.00843,-0.01460,0.01672,0.00096,-0.01750
>YF_YellowFever_5601	0	l1	-0.00762,-0.01108,0.00668,-0.00304,-0.01684
>YF_YellowFever_5601	0	l2	-0.00372,-0.01437,-0.00202,0.00923,-0.01360
>YF_YellowFever_5601	0	l3	0.01854,0.01847,0.00324,0.00807,0.02296
>YF_YellowFever_5601	0	l4	-0.02112,0.01690,0.00874,0.00972,-0.00847
>YF_YellowFever_5601	0	l5	-0.00447,-0.01046,0.00733,0.00473,-0.02013
>YF_YellowFever_5601	0	l6	0.01432,0.01704,0.00011,0.02191,0.00699
>YF_YellowFever_5601	0	l7	0.00379,0.05526,-0.00414,0.00205,0.02860
>YF_YellowFever_5601	0	l8	0.00841,-0.04262,0.00751,-0.00317,-0.03701
>YF_YellowFever_5602	0	l1	0.00254,-0.03906,-0.00485,0.00211,-0.01005
>YF_YellowFever_5602	0	l2	0.00588,-0.00861,-0.01260,-0.00771,-0.00045
>YF_YellowFever_5602	0	l3	0.00250,0.00701,0.00582,-0.00346,0.01663
>YF_YellowFever_5602	0	l4	0.00171,0.04967,-0.00190,0.00532,-0.00788
>YF_YellowFever_5602	0	l5	0.01625,-0.04407,0.00374,0.00077,0.00060
>YF_YellowFever_5602	0	l6	-0.00791,-0.01810,0.01422,0.01402,-0.00508
>YF_YellowFever_5602	0	l7	0.00172,0.05681,-0.00323,-0.00514,0.00445
>YF_YellowFever_5602	0	l8	-0.02564,-0.05932,-0.01764,0.00891,0.01514
>YF_YellowFever_5603	0	l1	-0.00241,-0.02580,-0.00774,-0.00290,-0.00195
>YF_YellowFever_5603	0	l2	0.01168,-0.02671,-0.00484,-0.01335,0.00340
>YF_YellowFever_5603	0	l3	0.01204,0.02137,0.00424,-0.00443,-0.00517
>YF_YellowFever_5603	0	l4	-0.00088,0.00677,-0.01030,-0.00063,-0.01217
>YF_YellowFever_5603	0	l5	0.01637,-0.00506,0.00900,-0.01151,-0.00401
>YF_YellowFever_5603	0	l6	0.00395,-0.03528,0.00245,0.01251,-0.00192
>YF_YellowFever_5603	0	l7	-0.00850,0.02995,0.00041,0.01419,-0.01197
>YF_YellowFever_5603	0	l8	-0.02281,-0.03516,-0.00077,-0.01018,0.01647
>YF_YellowFever_5604	0	l1	-0.02138,-0.01080,-0.00500,0.00281,0.00616
>YF_YellowFever_5604	0	l2	0.01781,0.01406,-0.01457,-0.02850,0.00931
>YF_YellowFever_5604	0	l3	-0.00108,-0.00567,-0.00263,-0.00051,-0.02350
>YF_YellowFever_5604	0	l4	-0.01285,0.00396,-0.00540,0.01379,-0.01520
>YF_YellowFever_5604	0	l5	0.02785,0.00903,0.00456,-0.00258,-0.02354
>YF_YellowFever_5604	0	l6	-0.03239,-0.01393,-0.00823,0.00339,0.01089
>YF_YellowFever_5604	0	l7	0.02502,0.01810,-0.00277,0.01953,0.00600
>YF_YellowFever_5604	0	l8	-0.01527,-0.04055,0.03289,-0.00467,0.03019
>YF_YellowFever_5605	0	l1	-0.01978,-0.00712,0.00189,-0.00800,0.00315
>YF_YellowFever_5605	0	l2	0.01571,0.01835,-0.01125,0.00931,0.00754
>YF_YellowFever_5605	0	l3	0.00377,-0.01079,-0.00230,0.00065,-0.01900
>YF_YellowFever_5605	0	l4	-0.03492,0.00504,-0.00056,0.00547,-0.01801
>YF_YellowFever_5605	0	l5	0.01801,0.00531,-0.00261,0.00353,-0.00691
>YF_YellowFever_5605	0	l6	-0.04872,0.00316,0.00166,0.01024,-0.00167
>YF_YellowFever_5605	0	l7	0.02947,-0.02002,0.00055,0.00366,0.02356
>YF_YellowFever_5605	0	l8	-0.01706,0.00068,0.00006,0.01098,0.00439
>YF_YellowFever_5606	0	l1	-0.01132,-0.00438,0.00249,-0.01791,-0.00367
>YF_YellowFever_5606	0	l2	0.01192,0.00707,-0.00451,0.01334,0.00261
>YF_YellowFever_5606	0	l3	0.00765,-0.00584,-0.00306,0.00511,-0.00935
>YF_YellowFever_5606	0	l4	-0.03597,-0.00431,0.00071,-0.01145,-0.00801
>YF_YellowFever_5606	0	l5	-0.01509,0.01772,0.00261,0.02058,0.01374
>YF_YellowFever_5606	0	l6	0.00200,0.01166,-0.00275,-0.00997,-0.00928
>YF_YellowFever_5606	0	l7	-0.01197,-0.00619,-0.00093,0.00817,0.01154
>YF_YellowFever_5606	0	l8	-0.00365,0.00284,-0.00035,-0.01154,-0.00737
>YF_YellowFever_5607	0	l1	-0.01496,-0.00476,-0.01008,-0.01451,-0.00830
>YF_YellowFever_5607	0	l2	-0.00310,0.00310,-0.00905,0.01270,-0.00599
>YF_YellowFever_5607	0	l3	0.02270,-0.00264,0.00975,0.01570,-0.02523
>YF_YellowFever_5607	0	l4	-0.02624,-0.01434,0.00344,-0.01306,0.01134
>YF_YellowFever_5607	0	l5	-0.01093,0.02685,-0.00420,0.03696,0.00828
>YF_YellowFever_5607	0	l6	0.03322,0.00852,0.00177,-0.02347,-0.01304
>YF_YellowFever_5607	0	l7	-0.02178,0.03013,0.00219,0.00550,-0.01128
>YF_YellowFever_5607	0	l8	0.00635,-0.00936,0.00124,0.01579,0.00558
>YF_YellowFever_5608	0	l1	-0.01924,-0.00959,-0.00489,-0.00540,-0.01125
>YF_YellowFever_5608	0	l2	-0.00836,0.00255,-0.00969,-0.01262,0.00879
>YF_YellowFever_5608	0	l3	0.01451,0.00282,0.01102,-0.02322,-0.04306
>YF_YellowFever_5608	0	l4	-0.02546,-0.02071,0.00058,0.00197,0.01278
>YF_YellowFever_5608	0	l5	0.01452,0.01947,0.00012,0.01940,-0.02363
>YF_YellowFever_5608	0	l6	0.01203,-0.00947,-0.00319,-0.02638,0.01247
>YF_YellowFever_5608	0	l7	-0.02895,0.00034,-0.00233,0.02498,-0.01410
>YF_YellowFever_5608	0	l8	0.01892,0.00057,0.02125,-0.00404,0.04558
>YF_YellowFever_5609	0	l1	-0.01954,-0.02107,-0.00363,-0.00130,-0.01173
>YF_YellowFever_5609	0	l2	-0.00569,-0.00747,-0.00505,-0.04147,0.01101
>YF_YellowFever_5609	0	l3	0.00287,0.01927,0.00909,-0.03115,-0.01478
>YF_YellowFever_5609	0	l4	-0.00931,-0.00998,-0.00121,0.02947,-0.02493
>YF_YellowFever_5609	0	l5	0.00903,0.01065,0.01372,0.03993,0.00756
>YF_YellowFever_5609	0	l6	-0.02912,-0.00333,0.00346,-0.01284,-0.00722
>YF_YellowFever_5609	0	l7	0.01427,-0.00189,-0.00425,-0.03233,0.02078
>YF_YellowFever_5609	0	l8	-0.02017,0.01814,0.02734,-0.00352,-0.01070
>YF_YellowFever_5610	0	l1	0.00683,0.00117,0.00503,0.01030,-0.01087
>YF_YellowFever_5610	0	l2	0.00670,0.01745,0.00150,-0.03471,0.00711
>YF_YellowFever_5610	0	l3	0.00777,0.02825,0.00173,-0.02026,0.00774
>YF_YellowFever_5610	0	l4	0.01270,0.00678,-0.00044,0.00641,-0.03118
>YF_YellowFever_5610	0	l5	0.00192,0.01609,0.01018,0.02953,0.02613
>YF_YellowFever_5610	0	l6	-0.02635,0.02738,0.00988,0.00164,-0.00435
>YF_YellowFever_5610	0	l7	-0.00185,-0.00094,0.00092,-0.01626,-0.00544
>YF_YellowFever_5610	0	l8	-0.00293,0.02645,0.00144,0.00543,0.00333
>YF_YellowFever_5611	0	l1	0.00463,-0.01964,0.00293,0.00818,0.01155
>YF_YellowFever_5611	0	l2	0.01561,0.02983,0.01455,-0.00930,0.01105
>YF_YellowFever_5611	0	l3	0.00773,0.02892,0.00221,0.00362,-0.00304
>YF_YellowFever_5611	0	l4	0.00670,0.01589,0.00471,0.00537,-0.02028
>YF_YellowFever_5611	0	l5	0.01415,0.01797,0.00184,-0.00526,-0.00437
>YF_YellowFever_5611	0	l6	0.01016,0.01954,0.00775,-0.00956,-0.01484
>YF_YellowFever_5611	0	l7	0.00630,0.01006,0.00244,-0.01091,-0.02382
>YF_YellowFever_5611	0	l8	0.04025,0.03795,0.01718,-0.00073,0.00819
>YF_YellowFever_5612	0	l1	0.00955,-0.00765,-0.00330,0.01166,0.04032
>YF_YellowFever_5612	0	l2	0.01331,0.00250,0.01367,0.00964,0.02893
>YF_YellowFever_5612	0	l3	0.00335,0.03710,0.00477,0.00128,-0.00004
>YF_YellowFever_5612	0	l4	-0.00152,0.01702,0.00192,0.00037,-0.00332
>YF_YellowFever_5612	0	l5	-0.00357,-0.02387,0.01083,0.00015,-0.00631
>YF_YellowFever_5612	0	l6	0.01330,0.01856,-0.00169,0.00129,0.00082
>YF_YellowFever_5612	0	l7	0.02563,-0.01539,0.01259,0.00571,0.01050
>YF_YellowFever_5612	0	l8	0.00213,0.00278,-0.00153,0.01491,0.04204
>YF_YellowFever_5613	0	l1	-0.00261,-0.02794,0.00467,0.00634,0.01938
>YF_YellowFever_5613	0	l2	-0.00920,-0.02041,0.01228,0.00670,-0.01225
>YF_YellowFever_5613	0	l3	0.01704,0.03272,0.01282,0.00876,-0.01508
>YF_YellowFever_5613	0	l4	-0.01602,-0.00442,0.01238,0.00097,0.00377
>YF_YellowFever_5613	0	l5	-0.02772,-0.03886,0.01090,0.00885,-0.00534
>YF_YellowFever_5613	0	l6	0.00568,0.04158,0.00665,-0.00867,0.00908
>YF_YellowFever_5613	0	l7	-0.00408,-0.01472,0.02039,0.01266,0.03234
>YF_YellowFever_5613	0	l8	-0.01075,-0.02823,0.00801,0.00666,0.03036
>YF_YellowFever_5614	0	l1	-0.01857,0.02259,0.00458,-0.01568,-0.01019
>YF_YellowFever_5614	0	l2	-0.02429,0.00040,-0.02453,-0.01168,0.00612
>YF_YellowFever_5614	0	l3	0.02209,-0.00858,0.01595,0.02205,-0.02566
>YF_YellowFever_5614	0	l4	-0.00518,-0.02029,0.02979,-0.01364,0.00190
>YF_YellowFever_5614	0	l5	-0.01054,-0.02391,-0.00415,0.01507,-0.03304
>YF_YellowFever_5614	0	l6	-0.01600,-0.01736,-0.01780,-0.01523,0.02982
>YF_YellowFever_5614	0	l7	0.00381,0.00856,0.02078,-0.01317,0.00914
>YF_YellowFever_5614	0	l8	0.03915,0.01442,0.02678,0.02438,0.02140
>YF_YellowFever_5615	0	l1	-0.01105,0.01277,0.00304,-0.00021,-0.00905
>YF_YellowFever_5615	0	l2	-0.00485,0.00019,-0.01366,-0.01454,0.01692
>YF_YellowFever_5615	0	l3	0.00049,-0.00100,0.01138,0.01996,-0.02266
>YF_YellowFever_5615	0	l4	0.00128,-0.01564,0.00024,-0.03802,-0.00198
>YF_YellowFever_5615	0	l5	0.02365,-0.00754,-0.01256,-0.01366,-0.00424
>YF_YellowFever_5615	0	l6	-0.05411,0.00174,-0.00813,0.03923,0.01544
>YF_YellowFever_5615	0	l7	0.02103,-0.01428,0.00256,-0.02808,0.02314
>YF_YellowFever_5615	0	l8	0.02482,0.00466,0.02059,-0.04559,-0.02158
>YF_YellowFever_5616	0	l1	-0.00138,-0.00041,0.01238,-0.00875,0.01191
>YF_YellowFever_5616	0	l2	-0.03564,-0.00660,-0.00516,0.00590,-0.00537
>YF_YellowFever_5616	0	l3	0.00887,0.00338,0.00298,0.01093,0.01420
>YF_YellowFever_5616	0	l4	0.04051,-0.01226,-0.03191,-0.03295,0.01692
>YF_YellowFever_5616	0	l5	-0.00815,0.00403,-0.03581,0.02272,-0.02163
>YF_YellowFever_5616	0	l6	-0.03424,0.02387,-0.02918,-0.03104,-0.02287
>YF_YellowFever_5616	0	l7	0.01476,-0.02371,0.00900,-0.00369,0.00606
>YF_YellowFever_5616	0	l8	0.03542,-0.01171,0.02151,0.04680,0.00407
>YF_YellowFever_5617	0	l1	-0.01034,0.00277,0.01795,-0.00965,0.01440
>YF_YellowFever_5617	0	l2	-0.03276,0.00149,0.01287,-0.00040,-0.00405
>YF_YellowFever_5617	0	l3	0.01370,0.01220,0.03566,0.03137,0.03298
>YF_YellowFever_5617	0	l4	0.01078,-0.00601,-0.01172,-0.01535,0.02902
>YF_YellowFever_5617	0	l5	-0.01111,-0.00087,0.00665,0.01082,-0.00429
>YF_YellowFever_5617	0	l6	0.00673,0.01806,-0.01337,0.01952,0.00762
>YF_YellowFever_5617	0	l7	0.00704,-0.01786,-0.00587,-0.01639,0.02947
>YF_YellowFever_5617	0	l8	-0.01990,-0.01670,-0.00437,0.01869,0.02768
>YF_YellowFever_5618	0	l1	0.00338,0.03108,-0.00033,0.01344,0.02449
>YF_YellowFever_5618	0	l2	-0.02273,-0.00895,-0.00342,0.01105,-0.02304
>YF_YellowFever_5618	0	l3	-0.01977,-0.03503,-0.00637,0.01022,-0.02645
>YF_YellowFever_5618	0	l4	0.02594,-0.04228,-0.00128,0.00576,-0.00932
>YF_YellowFever_5618	0	l5	0.02827,-0.00922,0.00366,0.02583,0.01316
>YF_YellowFever_5618	0	l6	-0.01773,0.01237,-0.00271,0.01878,0.01867
>YF_YellowFever_5618	0	l7	-0.03236,0.03291,-0.00288,0.01805,0.04887
>YF_YellowFever_5618	0	l8	-0.00816,0.02943,0.00522,0.00590,0.04995
>YF_YellowFever_5619	0	l1	0.00728,0.00129,0.00077,0.01297,0.02636
>YF_YellowFever_5619	0	l2	-0.00726,-0.01589,-0.00448,0.01583,-0.01082
>YF_YellowFever_5619	0	l3	-0.00566,-0.01818,-0.00553,0.01311,-0.00678
>YF_YellowFever_5619	0	l4	0.01446,0.00145,-0.00200,-0.00056,-0.00567
>YF_YellowFever_5619	0	l5	0.01066,0.03175,0.00153,0.02050,-0.02524
>YF_YellowFever_5619	0	l6	-0.00333,0.00309,-0.00230,-0.00894,-0.01389
>YF_YellowFever_5619	0	l7	-0.02182,-0.02262,0.00863,-0.01082,0.03676
>YF_YellowFever_5619	0	l8	-0.00128,-0.02477,-0.01516,-0.00435,0.05289
>YF_YellowFever_5620	0	l1	0.00553,0.01332,-0.00148,0.00945,0.02026
>YF_YellowFever_5620	0	l2	0.00449,0.00085,-0.02484,0.00810,-0.01191
>YF_YellowFever_5620	0	l3	0.00155,-0.01932,-0.00675,-0.00485,-0.01106
>YF_YellowFever_5620	0	l4	-0.01222,-0.00292,0.00761,-0.01289,-0.01094
>YF_YellowFever_5620	0	l5	-0.00544,-0.00676,-0.00666,-0.00115,-0.02443
>YF_YellowFever_5620	0	l6	-0.00235,-0.01912,0.00270,-0.01522,-0.00622
>YF_YellowFever_5620	0	l7	-0.02483,-0.01287,0.02497,-0.01053,0.02343
>YF_YellowFever_5620	0	l8	0.00492,0.00983,-0.00990,-0.01590,0.02986
>YF_YellowFever_5621	0	l1	-0.00611,-0.01237,-0.00909,0.00874,0.01328
>YF_YellowFever_5621	0	l2	0.01346,-0.00269,-0.00008,0.00004,0.01183
>YF_YellowFever_5621	0	l3	-0.01556,0.00836,-0.00422,0.01222,0.03344
>YF_YellowFever_5621	0	l4	-0.00376,0.00278,0.01263,0.00361,0.02107
>YF_YellowFever_5621	0	l5	-0.02956,0.00295,-0.00801,-0.00088,0.00862
>YF_YellowFever_5621	0	l6	0.00029,-0.00909,0.00371,0.01776,0.03388
>YF_YellowFever_5621	0	l7	-0.00464,0.00482,-0.00043,0.01542,0.00996
>YF_YellowFever_5621	0	l8	0.01905,-0.00783,0.01174,0.00103,0.02916
>YF_YellowFever_5622	0	l1	-0.00004,0.01120,0.00254,-0.00085,0.01472
>YF_YellowFever_5622	0	l2	-0.00250,-0.00013,-0.00439,-0.00631,-0.00249
>YF_YellowFever_5622	0	l3	-0.01510,0.01269,-0.00265,0.02052,-0.00285
>YF_YellowFever_5622	0	l4	-0.00873,0.01247,0.00455,0.00352,0.01129
>YF_YellowFever_5622	0	l5	-0.00426,-0.00260,0.00098,-0.00330,0.03004
>YF_YellowFever_5622	0	l6	-0.00833,-0.01066,0.00010,0.00589,0.02173
>YF_YellowFever_5622	0	l7	-0.00739,0.00285,0.00510,0.01755,-0.00236
>YF_YellowFever_5622	0	l8	0.02852,-0.00543,0.00342,-0.01057,0.01469
>YF_YellowFever_5623	0	l1	0.00630,-0.00780,0.02482,0.01840,-0.00015
>YF_YellowFever_5623	0	l2	0.01302,-0.00173,0.02786,0.02034,-0.01605
>YF_YellowFever_5623	0	l3	-0.02191,-0.02545,0.01391,0.00331,-0.00731
>YF_YellowFever_5623	0	l4	0.00391,0.00726,0.02084,0.00859,-0.01895
>YF_YellowFever_5623	0	l5	-0.00280,-0.00763,0.01138,0.02067,0.00599
>YF_YellowFever_5623	0	l6	0.01459,-0.00159,-0.00069,0.02091,0.04231
>YF_YellowFever_5623	0	l7	0.01035,-0.02322,-0.01526,0.02728,0.01146
>YF_YellowFever_5623	0	l8	-0.00832,0.02562,-0.02818,0.01749,-0.03556
>YF_YellowFever_5624	0	l1	-0.01486,0.00174,0.01102,0.01746,0.01712
>YF_YellowFever_5624	0	l2	0.01675,-0.00490,0.02318,0.01938,-0.01667
>YF_YellowFever_5624	0	l3	-0.03164,0.00128,0.00902,0.00591,-0.02827
>YF_YellowFever_5624	0	l4	0.01352,0.00204,0.03331,0.00352,-0.02522
>YF_YellowFever_5624	0	l5	-0.02994,0.00777,-0.00815,0.00623,0.00462
>YF_YellowFever_5624	0	l6	0.02427,-0.00663,0.00161,0.01335,0.04348
>YF_YellowFever_5624	0	l7	-0.01709,-0.00384,-0.00748,0.02332,0.01445
>YF_YellowFever_5624	0	l8	0.02770,-0.01363,0.01198,0.02126,-0.03717
>YF_YellowFever_5625	0	l1	-0.00663,-0.00362,-0.00205,0.00839,0.00018
>YF_YellowFever_5625	0	l2	0.00824,-0.00295,0.00833,0.01847,0.00525
>YF_YellowFever_5625	0	l3	-0.01002,0.03008,-0.00498,0.00407,-0.01476
>YF_YellowFever_5625	0	l4	0.00350,-0.00722,0.01776,0.00877,-0.00936
>YF_YellowFever_5625	0	l5	0.00008,0.00772,-0.01980,0.00725,-0.00174
>YF_YellowFever_5625	0	l6	-0.01765,0.00771,-0.00092,0.00955,-0.01571
>YF_YellowFever_5625	0	l7	0.00734,-0.00806,-0.01051,0.01040,0.02586
>YF_YellowFever_5625	0	l8	-0.00852,0.01646,0.01478,-0.00855,-0.01075
>YF_YellowFever_5626	0	l1	-0.00855,-0.00413,-0.00587,-0.00470,0.00548
>YF_YellowFever_5626	0	l2	0.01760,-0.02012,-0.00270,0.01468,0.02762
>YF_YellowFever_5626	0	l3	0.00555,0.03513,-0.00189,0.00159,-0.00622
>YF_YellowFever_5626	0	l4	-0.00249,-0.02371,0.00606,0.00212,-0.01831
>YF_YellowFever_5626	0	l5	0.03363,-0.01159,-0.01022,0.00867,0.00650
>YF_YellowFever_5626	0	l6	-0.01010,0.04165,-0.00495,0.00350,-0.03612
>YF_YellowFever_5626	0	l7	0.03858,-0.03349,-0.01007,0.01724,0.00518
>YF_YellowFever_5626	0	l8	-0.01914,-0.02523,0.00667,0.00090,-0.05437
>YF_YellowFever_5627	0	l1	0.00043,0.00034,0.01343,-0.02191,-0.00159
>YF_YellowFever_5627	0	l2	0.01069,-0.02374,0.01615,0.01649,0.01726
>YF_YellowFever_5627	0	l3	0.00010,0.00792,0.01656,0.00519,0.01797
>YF_YellowFever_5627	0	l4	0.00747,-0.03036,0.00255,-0.01627,0.00529
>YF_YellowFever_5627	0	l5	0.03703,-0.00653,-0.02750,0.02772,0.01854
>YF_YellowFever_5627	0	l6	-0.00371,0.04045,0.00905,-0.01753,-0.00976
>YF_YellowFever_5627	0	l7	0.02766,-0.00413,-0.00653,0.01966,0.00815
>YF_YellowFever_5627	0	l8	-0.01466,-0.01983,0.00618,-0.00568,-0.01643
>YF_YellowFever_5628	0	l1	0.00206,0.01672,0.01368,-0.01445,0.00209
>YF_YellowFever_5628	0	l2	-0.01122,-0.00777,0.01510,0.00193,-0.00801
>YF_YellowFever_5628	0	l3	-0.00761,0.00117,0.04142,0.02532,0.03445
>YF_YellowFever_5628	0	l4	0.03118,0.00556,0.01316,-0.01272,0.01465
>YF_YellowFever_5628	0	l5	0.03189,0.03085,-0.00931,0.00506,-0.01877
>YF_YellowFever_5628	0	l6	-0.00836,0.02473,0.03019,0.00886,0.01029
>YF_YellowFever_5628	0	l7	-0.00754,-0.01077,0.00418,-0.00341,0.01747
>YF_YellowFever_5628	0	l8	-0.00522,-0.01139,-0.02319,-0.00464,-0.01268
>YF_YellowFever_5629	0	l1	-0.00667,0.00424,0.01212,-0.00048,-0.01111
>YF_YellowFever_5629	0	l2	-0.02040,0.01485,0.01764,-0.00722,-0.01609
>YF_YellowFever_5629	0	l3	-0.00049,0.01499,0.03755,0.01650,0.03228
>YF_YellowFever_5629	0	l4	0.02653,0.02479,0.00697,0.00796,-0.00742
>YF_YellowFever_5629	0	l5	-0.00172,0.05293,0.02335,-0.00390,-0.01544
>YF_YellowFever_5629	0	l6	-0.01773,-0.00132,0.01771,-0.00141,-0.00827
>YF_YellowFever_5629	0	l7	0.03529,0.01382,-0.00378,0.00663,-0.01315
>YF_YellowFever_5629	0	l8	0.01023,0.03054,0.02504,0.00260,-0.00992
>YF_YellowFever_5630	0	l1	-0.00338,-0.00598,-0.01455,-0.00151,-0.01522
>YF_YellowFever_5630	0	l2	-0.02663,0.01380,0.00576,0.00244,-0.01331
>YF_YellowFever_5630	0	l3	0.01150,0.01345,0.00731,0.00729,0.01459
>YF_YellowFever_5630	0	l4	0.01474,0.00816,0.00588,-0.00669,-0.02200
>YF_YellowFever_5630	0	l5	0.00552,0.02840,0.00931,0.01141,0.02696
>YF_YellowFever_5630	0	l6	-0.01690,-0.00781,-0.01176,-0.01336,-0.00485
>YF_YellowFever_5630	0	l7	-0.01605,0.01095,-0.00976,0.00481,-0.00590
>YF_YellowFever_5630	0	l8	0.02340,-0.00753,0.01992,-0.00460,0.00755
>YF_YellowFever_5631	0	l1	0.02002,-0.01250,-0.01043,0.00342,-0.00775
>YF_YellowFever_5631	0	l2	-0.01363,0.00596,0.02112,0.00338,-0.00158
>YF_YellowFever_5631	0	l3	-0.02430,-0.00573,-0.00522,0.00178,-0.00953
>YF_YellowFever_5631	0	l4	0.00083,-0.00036,0.01969,-0.00914,0.00059
>YF_YellowFever_5631	0	l5	0.00529,0.00686,-0.01419,-0.00519,0.01046
>YF_YellowFever_5631	0	l6	-0.01752,-0.01243,0.02225,0.01136,0.00310
>YF_YellowFever_5631	0	l7	-0.03389,0.01112,-0.02205,-0.00626,-0.01322
>YF_YellowFever_5631	0	l8	-0.00394,0.00121,0.00154,0.01023,0.00854
>YF_YellowFever_5632	0	l1	0.01424,0.01401,0.02211,0.00373,-0.00537
>YF_YellowFever_5632	0	l2	0.00692,-0.00748,0.02637,0.00872,-0.00580
>YF_YellowFever_5632	0	l3	0.01195,-0.00298,0.01864,-0.00443,-0.01943
>YF_YellowFever_5632	0	l4	-0.00889,-0.01255,0.02734,-0.02334,0.02867
>YF_YellowFever_5632	0	l5	-0.01212,-0.01141,0.04246,-0.02561,-0.00391
>YF_YellowFever_5632	0	l6	0.00558,-0.01787,0.04190,-0.00466,0.00314
>YF_YellowFever_5632	0	l7	-0.01594,-0.00689,0.01963,-0.00614,-0.01327
>YF_YellowFever_5632	0	l8	-0.02288,0.02179,-0.00299,0.01602,0.01962
>YF_YellowFever_5633	0	l1	-0.00063,0.00625,0.01365,0.01118,0.00911
>YF_YellowFever_5633	0	l2	-0.01571,-0.00876,0.01768,0.01733,-0.00121
>YF_YellowFever_5633	0	l3	-0.00138,0.00863,0.01631,0.00230,-0.00456
>YF_YellowFever_5633	0	l4	-0.00344,-0.01119,0.03385,-0.01647,0.03713
>YF_YellowFever_5633	0	l5	0.00501,-0.01995,0.01375,-0.02843,0.02315
>YF_YellowFever_5633	0	l6	0.00596,-0.02137,0.03877,-0.02949,-0.00006
>YF_YellowFever_5633	0	l7	0.00129,-0.01037,-0.01035,-0.02370,-0.00439
>YF_YellowFever_5633	0	l8	-0.00817,0.03029,0.00259,-0.00514,0.01682
