protein	class	lag	features
C0MFE9	0	l1	-0.01049,0.00376,0.02099,-0.00039,-0.00495
C0MFE9	0	l2	-0.00064,-0.00126,0.00942,0.00287,-0.00347
C0MFE9	0	l3	0.00147,-0.00599,0.00862,0.00276,-0.00563
C0MFE9	0	l4	-0.00352,-0.00023,0.01001,0.00011,-0.00362
C0MFE9	0	l5	-0.00226,0.00581,0.01867,-0.00533,-0.00033
C0MFE9	0	l6	-0.01131,0.00329,0.02002,0.00075,0.00907
C0MFE9	0	l7	-0.00780,-0.00056,0.01579,0.00065,-0.00202
C0MFE9	0	l8	0.00664,-0.00194,0.00464,0.00605,-0.00129
C0MED6	0	l1	-0.00598,0.00341,0.00417,0.00345,-0.00251
C0MED6	0	l2	-0.00069,0.00470,0.00550,0.00709,-0.00384
C0MED6	0	l3	-0.00328,0.00399,0.00379,0.00020,0.00033
C0MED6	0	l4	-0.00008,0.00019,0.00548,0.00303,-0.00395
C0MED6	0	l5	-0.01028,0.01043,0.00086,-0.00117,-0.00272
C0MED6	0	l6	-0.00082,0.00101,0.00494,0.00334,-0.00453
C0MED6	0	l7	-0.00076,-0.00137,0.00344,-0.00152,-0.00176
C0MED6	0	l8	0.00363,0.00089,0.00421,0.00583,0.00301
C0ME26	0	l1	-0.00218,-0.00197,0.00870,0.00250,-0.00087
C0ME26	0	l2	-0.01037,0.00486,0.00762,-0.00157,-0.00006
C0ME26	0	l3	-0.00005,0.00034,0.00406,0.00135,-0.00039
C0ME26	0	l4	0.00511,-0.00441,0.00662,0.00642,0.00470
C0ME26	0	l5	0.00069,-0.00014,0.01296,0.00648,-0.00476
C0ME26	0	l6	-0.00324,-0.00306,0.00785,0.00532,0.00079
C0ME26	0	l7	-0.00190,0.00443,0.00826,0.00254,-0.00012
C0ME26	0	l8	0.00225,0.00102,0.00299,0.00276,0.00118
C0MCW5	0	l1	-0.00222,0.00074,0.00398,0.00209,0.00097
C0MCW5	0	l2	-0.00248,-0.00635,0.00572,0.00415,0.00450
C0MCW5	0	l3	-0.00498,0.00242,0.00119,0.00409,0.00319
C0MCW5	0	l4	0.00076,-0.00073,0.00693,0.00028,0.00132
C0MCW5	0	l5	-0.00216,-0.00329,0.00357,0.00294,0.00522
C0MCW5	0	l6	-0.00088,-0.00305,0.00700,0.00321,-0.00178
C0MCW5	0	l7	0.00433,0.00436,0.01124,0.00038,0.00527
C0MCW5	0	l8	0.00721,-0.00638,0.00666,0.00214,0.00135
C0MH17	0	l1	-0.00183,0.00397,0.00370,0.00302,0.00028
C0MH17	0	l2	-0.00798,-0.00293,0.00611,0.00446,-0.00001
C0MH17	0	l3	0.00421,0.00337,0.00331,0.00331,0.00053
C0MH17	0	l4	0.00089,0.00179,0.00863,0.00322,-0.00078
C0MH17	0	l5	-0.00991,0.00036,0.00663,0.00550,0.00011
C0MH17	0	l6	0.00045,0.00038,0.00971,0.00414,0.00004
C0MH17	0	l7	0.00369,0.01090,0.00512,0.00636,0.00271
C0MH17	0	l8	-0.00544,0.00309,0.00665,0.00438,-0.00034
C0MCM1	0	l1	-0.00270,-0.00105,0.00659,0.00213,0.00227
C0MCM1	0	l2	-0.00347,0.00232,0.00329,0.00472,0.00075
C0MCM1	0	l3	-0.00468,0.00339,0.00766,0.00198,0.00079
C0MCM1	0	l4	0.00343,0.00414,0.00800,0.00584,0.00305
C0MCM1	0	l5	-0.00102,0.00499,0.00709,0.00299,-0.00175
C0MCM1	0	l6	-0.00122,0.00340,0.00788,0.00372,0.00056
C0MCM1	0	l7	-0.00156,0.00385,0.00856,0.00571,0.00333
C0MCM1	0	l8	0.00407,-0.00592,0.00933,0.00435,-0.00087
C0MEP5	0	l1	-0.00116,0.00055,0.00570,0.00454,-0.00071
C0MEP5	0	l2	-0.00305,0.00036,0.00345,0.00263,0.00053
C0MEP5	0	l3	-0.00137,0.00252,0.00378,0.00262,-0.00013
C0MEP5	0	l4	-0.00394,0.00099,0.00849,0.00136,0.00013
C0MEP5	0	l5	-0.00108,0.00533,0.00215,0.00345,-0.00056
C0MEP5	0	l6	-0.00004,-0.00156,0.00328,0.00296,0.00027
C0MEP5	0	l7	-0.00176,0.00027,0.00276,0.00247,0.00166
C0MEP5	0	l8	0.00054,0.00406,0.00201,0.00262,-0.00156
C0ME45	0	l1	-0.00456,0.00035,0.00128,0.00428,-0.00002
C0ME45	0	l2	-0.00790,0.00385,0.00267,0.00182,0.00009
C0ME45	0	l3	0.00257,0.00430,0.00022,0.00453,-0.00354
C0ME45	0	l4	0.00120,0.00103,0.00549,0.00146,-0.00109
C0ME45	0	l5	-0.00059,0.00028,0.00523,0.00213,-0.00240
C0ME45	0	l6	-0.00004,0.00412,0.00070,0.00211,-0.00204
C0ME45	0	l7	-0.00241,0.00620,0.00337,0.00231,0.00056
C0ME45	0	l8	0.00060,0.00350,0.00111,0.00388,-0.00001
C0MEL3	0	l1	-0.00335,-0.00269,0.00156,0.00456,-0.00526
C0MEL3	0	l2	0.00258,0.00039,0.00480,0.00344,-0.00177
C0MEL3	0	l3	-0.00538,0.00438,0.00803,0.00473,0.00073
C0MEL3	0	l4	-0.00444,0.00044,0.00077,0.00240,0.00201
C0MEL3	0	l5	-0.00273,0.00791,0.00287,0.00060,-0.00387
C0MEL3	0	l6	-0.00313,0.00170,0.00638,0.00601,-0.00151
C0MEL3	0	l7	-0.00317,-0.00251,0.00515,0.00092,0.00373
C0MEL3	0	l8	0.00861,-0.00204,-0.00243,0.00440,-0.00054
C0MEW6	0	l1	-0.00086,-0.00683,0.00067,0.00558,-0.00590
C0MEW6	0	l2	-0.00233,-0.00096,0.00578,0.00332,0.00093
C0MEW6	0	l3	0.00786,0.00667,0.00517,0.01139,-0.00380
C0MEW6	0	l4	-0.00675,-0.00374,0.00218,0.00366,0.00326
C0MEW6	0	l5	-0.00105,0.00554,-0.00433,0.00495,0.00025
C0MEW6	0	l6	0.00163,-0.00085,0.00165,0.00432,0.00069
C0MEW6	0	l7	-0.00815,-0.00145,-0.00181,0.00458,-0.00058
C0MEW6	0	l8	0.00041,0.00064,-0.00546,0.00646,0.00106
C0MD54	0	l1	-0.00065,0.00488,0.00338,0.00621,-0.00072
C0MD54	0	l2	-0.00509,0.00279,0.00571,0.00524,-0.00480
C0MD54	0	l3	0.00004,0.00425,0.00455,0.00566,0.00194
C0MD54	0	l4	-0.00159,0.00141,0.00357,0.00583,0.00579
C0MD54	0	l5	-0.00258,0.00090,0.00360,0.00534,-0.00252
C0MD54	0	l6	0.00023,-0.00347,0.00211,0.00499,-0.00334
C0MD54	0	l7	-0.00213,0.00120,0.00565,0.00600,0.00152
C0MD54	0	l8	-0.00349,-0.00063,0.00194,0.00301,-0.00134
C0MEX9	0	l1	-0.00441,0.00685,0.00355,0.00463,0.00373
C0MEX9	0	l2	-0.00364,-0.00348,0.00827,-0.00292,0.00170
C0MEX9	0	l3	-0.00032,-0.00036,0.00300,0.00320,0.00073
C0MEX9	0	l4	-0.00630,0.00409,0.00938,0.00411,-0.00284
C0MEX9	0	l5	-0.00460,0.00486,0.00025,0.00133,-0.00383
C0MEX9	0	l6	0.00024,0.00402,0.00312,0.00174,-0.00012
C0MEX9	0	l7	-0.00177,-0.00066,0.00301,0.00404,-0.00189
C0MEX9	0	l8	-0.00144,0.00305,0.01121,0.00216,-0.00299
C0MCB0	0	l1	0.00089,-0.00474,0.00511,0.00334,0.00055
C0MCB0	0	l2	-0.00530,-0.00656,0.00189,0.00737,-0.00565
C0MCB0	0	l3	-0.00110,0.00268,0.00718,0.00779,0.00004
C0MCB0	0	l4	-0.00542,0.00611,0.00530,0.00502,-0.00235
C0MCB0	0	l5	0.00021,0.00330,0.00734,0.00633,-0.00460
C0MCB0	0	l6	0.00481,-0.00553,-0.00015,0.00696,-0.00052
C0MCB0	0	l7	-0.00084,0.00283,0.00787,0.01125,-0.00313
C0MCB0	0	l8	-0.00226,0.00137,0.00544,0.00549,0.00168
C0MDJ9	0	l1	0.00067,-0.00330,0.00584,0.00659,0.00423
C0MDJ9	0	l2	-0.00381,0.00049,0.00468,0.00617,-0.00138
C0MDJ9	0	l3	-0.00262,0.00504,0.01029,0.00631,-0.00018
C0MDJ9	0	l4	-0.00080,-0.00231,0.00775,0.00651,0.00238
C0MDJ9	0	l5	0.00025,-0.00170,0.00746,0.00343,-0.00248
C0MDJ9	0	l6	-0.00280,-0.00458,0.00655,0.00435,-0.00265
C0MDJ9	0	l7	-0.00282,-0.00274,0.00169,0.00526,0.00340
C0MDJ9	0	l8	0.00047,-0.00028,0.00726,0.00317,0.00338
C0ME50	0	l1	-0.00586,0.00309,0.00547,0.00666,-0.00231
C0ME50	0	l2	-0.00069,0.00437,0.00219,0.00014,0.00229
C0ME50	0	l3	-0.00077,0.00308,-0.00281,0.00259,-0.00051
C0ME50	0	l4	-0.00222,-0.00013,0.00756,0.00661,-0.00688
C0ME50	0	l5	-0.00515,0.00141,0.00533,0.00355,-0.00129
C0ME50	0	l6	0.00117,0.00107,0.00954,0.00214,0.00180
C0ME50	0	l7	0.00327,-0.00477,0.00469,0.00433,0.00230
C0ME50	0	l8	-0.00313,-0.00257,0.00771,0.00428,-0.00223
C0MDV8	0	l1	-0.00236,0.00502,0.00760,-0.00055,0.00170
C0MDV8	0	l2	-0.00701,-0.00439,-0.00048,-0.00157,0.00360
C0MDV8	0	l3	0.00057,-0.00971,0.00580,0.00051,-0.00027
C0MDV8	0	l4	0.00491,-0.00075,0.00144,0.00375,-0.00378
C0MDV8	0	l5	0.00253,0.00615,-0.00009,-0.00111,0.00193
C0MDV8	0	l6	-0.00834,0.00890,-0.00185,0.00134,0.00110
C0MDV8	0	l7	-0.00145,0.00298,-0.00095,-0.00479,-0.00267
C0MDV8	0	l8	-0.00205,0.00113,0.00839,-0.00470,-0.00331
C0MGG5	0	l1	-0.00278,0.01239,0.00297,0.00651,-0.00238
C0MGG5	0	l2	-0.00582,0.00427,0.00492,0.00226,-0.00204
C0MGG5	0	l3	0.00202,0.01127,0.00161,0.00785,-0.00653
C0MGG5	0	l4	0.00060,0.00476,0.00706,0.00198,-0.00078
C0MGG5	0	l5	0.00077,-0.00002,0.00348,0.00556,0.00238
C0MGG5	0	l6	-0.00775,0.00385,0.00194,0.00630,0.00400
C0MGG5	0	l7	0.00255,0.00100,0.00390,0.00408,0.00058
C0MGG5	0	l8	0.00339,0.00644,0.00626,0.00606,-0.00117
C0MH20	0	l1	-0.00195,0.00442,0.00886,0.00743,-0.00129
C0MH20	0	l2	-0.00810,0.00225,0.00736,0.01004,0.00332
C0MH20	0	l3	-0.00061,0.00224,0.01542,0.00647,0.00831
C0MH20	0	l4	0.00187,0.00249,0.00709,0.01416,-0.00046
C0MH20	0	l5	-0.00808,0.00046,0.01261,0.00860,-0.00006
C0MH20	0	l6	-0.00327,0.00089,0.01100,0.01087,0.00312
C0MH20	0	l7	-0.00159,-0.00163,0.00965,0.00883,-0.00271
C0MH20	0	l8	0.00590,-0.00228,0.01573,0.01292,0.00448
C0MCC4	0	l1	0.00317,-0.00266,-0.00010,0.00895,-0.00157
C0MCC4	0	l2	-0.00938,-0.00613,0.00319,0.00642,-0.00442
C0MCC4	0	l3	0.00466,0.00140,0.00965,0.00490,0.00345
C0MCC4	0	l4	-0.00113,0.00468,0.00198,0.01025,-0.01163
C0MCC4	0	l5	-0.00782,-0.00349,0.00217,0.01160,-0.00025
C0MCC4	0	l6	-0.00796,-0.00508,0.00936,0.00753,0.00028
C0MCC4	0	l7	0.00635,0.00349,0.00611,0.01239,-0.00018
C0MCC4	0	l8	-0.00577,-0.00664,0.00475,0.01108,-0.00036
C0MC84	0	l1	-0.00051,0.00183,0.00492,0.00063,0.00220
C0MC84	0	l2	-0.00662,0.00220,0.00515,0.00571,0.00251
C0MC84	0	l3	-0.00391,0.00505,-0.00147,0.00106,0.00027
C0MC84	0	l4	0.00120,0.00088,0.00741,0.00384,-0.00366
C0MC84	0	l5	-0.00107,-0.00128,0.00707,0.00666,0.00161
C0MC84	0	l6	-0.00479,0.00213,0.00429,0.00358,-0.00078
C0MC84	0	l7	-0.00469,0.00031,0.00744,0.00478,0.00122
C0MC84	0	l8	-0.00105,0.00657,0.00143,-0.00035,-0.00484
C0MG44	0	l1	0.00069,0.01018,0.01157,0.00932,-0.00077
C0MG44	0	l2	0.00362,0.00790,0.01044,0.00873,0.00183
C0MG44	0	l3	0.00469,0.00940,0.00998,0.00820,-0.00295
C0MG44	0	l4	0.01024,0.00952,0.00925,0.01056,-0.00295
C0MG44	0	l5	0.00060,0.00970,0.00611,0.00794,-0.00051
C0MG44	0	l6	-0.00073,0.01048,0.01089,0.00675,0.00253
C0MG44	0	l7	-0.00111,0.00967,0.01024,0.00711,-0.00073
C0MG44	0	l8	0.00942,0.00929,0.01099,0.01054,0.00058
C0MEE4	0	l1	-0.00040,-0.00280,0.00754,0.00273,-0.00157
C0MEE4	0	l2	-0.00598,-0.00040,0.00553,0.00281,-0.00007
C0MEE4	0	l3	-0.00209,0.00332,0.00543,0.00565,0.00010
C0MEE4	0	l4	-0.00172,-0.00112,0.00791,0.00385,0.00254
C0MEE4	0	l5	-0.00163,-0.00280,0.00699,0.00104,0.00273
C0MEE4	0	l6	-0.00123,0.00005,0.00367,0.00374,0.00046
C0MEE4	0	l7	0.00047,0.00438,0.00505,0.00380,0.00056
C0MEE4	0	l8	0.00220,0.00104,0.00506,0.00231,0.00192
C0MCB4	0	l1	0.00663,-0.00256,0.00074,0.01299,0.00666
C0MCB4	0	l2	-0.00702,-0.00616,0.00869,0.00487,0.00154
C0MCB4	0	l3	-0.00111,0.00635,-0.00186,0.00643,0.00466
C0MCB4	0	l4	0.00852,0.00545,0.00328,0.00930,-0.00574
C0MCB4	0	l5	0.00690,-0.00052,0.00120,-0.00654,-0.00394
C0MCB4	0	l6	-0.00081,-0.00401,0.00300,-0.00263,-0.00725
C0MCB4	0	l7	-0.00466,0.00253,0.00185,-0.00162,-0.00336
C0MCB4	0	l8	-0.00194,0.01640,0.00035,0.00521,0.00400
C0MGD3	0	l1	-0.00398,-0.00180,0.00621,0.00116,-0.00190
C0MGD3	0	l2	-0.00228,0.00138,0.00768,0.00216,0.00019
C0MGD3	0	l3	-0.00097,0.00229,0.00591,0.00474,0.00217
C0MGD3	0	l4	0.00058,-0.00217,0.00509,0.00436,-0.00066
C0MGD3	0	l5	-0.00053,-0.00083,0.00829,0.00379,0.00064
C0MGD3	0	l6	-0.00355,0.00076,0.01103,0.00105,0.00185
C0MGD3	0	l7	-0.00253,-0.00096,0.00637,0.00238,0.00327
C0MGD3	0	l8	-0.00151,0.00263,0.00339,0.00553,0.00051
C0MCD1	0	l1	0.00712,0.00493,0.00443,0.00195,-0.00109
C0MCD1	0	l2	-0.00667,-0.00018,-0.00187,0.00110,0.00022
C0MCD1	0	l3	-0.00059,0.00277,-0.00340,0.00468,0.00601
C0MCD1	0	l4	0.00165,0.00536,-0.00140,0.00094,-0.00078
C0MCD1	0	l5	-0.00327,-0.00112,0.00293,0.00147,0.00213
C0MCD1	0	l6	0.00090,0.00240,0.00740,0.00094,-0.00644
C0MCD1	0	l7	-0.00229,0.00569,0.00501,0.00252,0.00202
C0MCD1	0	l8	0.00015,-0.00257,-0.00811,0.00024,-0.00211
C0MEB9	0	l1	-0.00054,-0.00177,0.00323,0.00275,-0.00300
C0MEB9	0	l2	-0.00486,0.00101,0.00522,0.00174,0.00021
C0MEB9	0	l3	-0.00002,0.00319,0.00420,0.00196,-0.00439
C0MEB9	0	l4	0.00219,-0.00310,0.00679,-0.00019,-0.00016
C0MEB9	0	l5	-0.00190,0.00335,0.00495,0.00195,-0.00141
C0MEB9	0	l6	0.00083,0.00284,0.00400,0.00230,0.00081
C0MEB9	0	l7	0.00212,0.00176,0.00584,0.00459,-0.00054
C0MEB9	0	l8	0.00247,-0.00060,0.00787,0.00497,0.00403
C0MDZ0	0	l1	-0.00273,-0.00768,0.00190,0.00130,0.00093
C0MDZ0	0	l2	0.00160,0.00600,0.00112,0.00552,-0.00059
C0MDZ0	0	l3	-0.00556,0.00147,-0.00200,0.00058,-0.00232
C0MDZ0	0	l4	-0.00352,0.00048,-0.00028,0.00415,0.00546
C0MDZ0	0	l5	-0.00029,0.00220,-0.00000,0.00202,-0.00175
C0MDZ0	0	l6	-0.01120,-0.00134,0.00497,0.00523,-0.00260
C0MDZ0	0	l7	0.00362,0.00028,-0.00353,0.00667,-0.00261
C0MDZ0	0	l8	0.00384,0.00317,0.00470,-0.00081,-0.00173
C0MET9	0	l1	-0.00060,0.00143,0.00136,0.00154,-0.00034
C0MET9	0	l2	-0.00292,-0.00024,0.00389,0.00254,0.00013
C0MET9	0	l3	-0.00181,-0.00210,0.00732,0.00343,0.00265
C0MET9	0	l4	0.00063,0.00231,0.00690,0.00348,-0.00131
C0MET9	0	l5	-0.00140,-0.00229,0.00375,0.00416,0.00502
C0MET9	0	l6	-0.00151,-0.00071,0.00861,0.00196,0.00132
C0MET9	0	l7	0.00010,0.00013,0.00762,0.00365,0.00254
C0MET9	0	l8	-0.00088,0.00280,0.00637,0.00448,0.00370
C0MEE3	0	l1	-0.00087,-0.00130,0.00399,0.00290,0.00025
C0MEE3	0	l2	-0.00350,-0.00156,0.00331,0.00275,0.00178
C0MEE3	0	l3	0.00043,0.00180,0.00509,0.00415,0.00104
C0MEE3	0	l4	-0.00188,-0.00158,0.00509,0.00313,-0.00054
C0MEE3	0	l5	0.00017,-0.00079,0.00338,0.00380,-0.00040
C0MEE3	0	l6	0.00225,-0.00109,0.00379,0.00278,0.00014
C0MEE3	0	l7	-0.00087,0.00040,0.00499,0.00446,-0.00056
C0MEE3	0	l8	-0.00011,0.00098,0.00616,0.00499,-0.00036
C0MEG6	0	l1	0.00068,0.00375,0.01521,0.00353,0.00007
C0MEG6	0	l2	-0.00417,-0.00846,0.01489,0.00411,-0.00677
C0MEG6	0	l3	0.00390,0.00163,0.01542,0.00255,0.00132
C0MEG6	0	l4	-0.00477,-0.00022,0.01659,0.00421,-0.00155
C0MEG6	0	l5	-0.01100,-0.00161,0.01422,0.00661,-0.00318
C0MEG6	0	l6	-0.00379,0.00171,0.01349,0.00277,0.00146
C0MEG6	0	l7	-0.00189,-0.00052,0.01365,0.00286,0.00287
C0MEG6	0	l8	-0.00406,0.00008,0.01702,0.00114,-0.00206
C0MD67	0	l1	-0.00232,0.00371,0.00220,0.00157,0.00634
C0MD67	0	l2	-0.00296,0.00011,0.00554,0.00125,0.00416
C0MD67	0	l3	0.00020,-0.00132,0.00428,0.00574,0.00041
C0MD67	0	l4	0.00463,0.00031,0.00336,0.00172,0.00082
C0MD67	0	l5	-0.00588,-0.00279,0.00483,0.00019,-0.00149
C0MD67	0	l6	0.00036,0.00006,0.00147,-0.00086,-0.00064
C0MD67	0	l7	-0.00272,-0.00079,0.00262,0.00351,-0.00272
C0MD67	0	l8	-0.00497,-0.00089,-0.00168,-0.00150,-0.00080
C0MFQ8	0	l1	0.00646,-0.00051,0.00229,0.00353,0.00686
C0MFQ8	0	l2	0.00723,0.00094,0.00742,0.00422,0.00835
C0MFQ8	0	l3	0.00902,0.00072,0.00409,0.00536,0.00907
C0MFQ8	0	l4	0.00393,0.00194,0.00831,0.00150,0.00516
C0MFQ8	0	l5	0.00537,0.00177,0.01260,0.00137,0.00869
C0MFQ8	0	l6	0.00105,-0.00003,0.01120,-0.00566,0.00413
C0MFQ8	0	l7	0.00757,-0.00068,0.00381,0.00110,-0.00069
C0MFQ8	0	l8	0.00551,0.00629,0.00474,-0.00293,0.00759
C0MGP5	0	l1	-0.00553,0.00024,0.00631,0.00370,0.00073
C0MGP5	0	l2	0.00295,-0.00213,0.00915,0.00676,-0.00469
C0MGP5	0	l3	-0.00383,0.00381,0.00675,0.00569,0.00115
C0MGP5	0	l4	0.00239,-0.00670,0.00287,0.00734,-0.00051
C0MGP5	0	l5	0.00227,-0.00385,0.00025,0.00769,-0.00283
C0MGP5	0	l6	-0.00428,-0.00699,0.00190,0.00485,0.00089
C0MGP5	0	l7	0.00227,-0.00860,0.00926,0.00861,0.00465
C0MGP5	0	l8	-0.00079,-0.00656,0.00089,0.00398,0.00217
C0MFF9	0	l1	-0.00227,0.00490,0.00789,0.00261,0.00142
C0MFF9	0	l2	-0.00489,0.00080,0.00411,-0.00035,-0.00127
C0MFF9	0	l3	0.00011,0.00312,0.00616,0.00368,0.00072
C0MFF9	0	l4	-0.00325,0.00235,0.00762,0.00029,0.00271
C0MFF9	0	l5	-0.00010,0.00241,0.00604,0.00025,0.00079
C0MFF9	0	l6	-0.00066,-0.00083,0.00563,0.00653,-0.00027
C0MFF9	0	l7	-0.00228,-0.00252,0.00825,0.00443,-0.00235
C0MFF9	0	l8	0.00218,0.00169,0.00566,0.00496,0.00168
C0MCA1	0	l1	-0.00001,0.00247,0.00209,0.00253,-0.00063
C0MCA1	0	l2	-0.00770,-0.00329,0.00721,0.00100,-0.00004
C0MCA1	0	l3	-0.00644,-0.00569,0.00272,0.00309,0.00143
C0MCA1	0	l4	0.00021,-0.00254,0.00164,0.00302,0.00421
C0MCA1	0	l5	-0.00135,-0.00451,0.00570,0.00482,0.00042
C0MCA1	0	l6	-0.00584,-0.00075,0.01201,0.00376,0.00193
C0MCA1	0	l7	0.00237,-0.00158,0.00412,0.00192,-0.00393
C0MCA1	0	l8	0.00065,0.00034,0.00918,0.00043,0.00260
C0MFQ1	0	l1	-0.00357,0.00394,0.00789,0.00272,-0.00053
C0MFQ1	0	l2	-0.00099,0.00888,0.00332,0.00529,0.00115
C0MFQ1	0	l3	0.00004,0.00248,0.00100,0.00358,-0.00476
C0MFQ1	0	l4	-0.00110,-0.00347,0.00451,0.00244,-0.00054
C0MFQ1	0	l5	-0.00413,0.01118,0.00703,0.00379,-0.00246
C0MFQ1	0	l6	-0.00594,0.00403,0.00115,0.00615,0.00648
C0MFQ1	0	l7	0.00197,0.00136,0.00247,0.00423,0.00194
C0MFQ1	0	l8	-0.00484,-0.00288,0.00263,0.00367,-0.00036
C0MFD9	0	l1	-0.00182,0.00262,0.00432,0.00368,-0.00238
C0MFD9	0	l2	-0.00077,-0.00170,0.00772,0.00623,0.00225
C0MFD9	0	l3	0.00198,0.00067,0.00463,0.00673,-0.00220
C0MFD9	0	l4	0.00466,-0.00119,0.00716,0.00922,0.00234
C0MFD9	0	l5	-0.00293,0.00545,0.00618,0.00846,-0.00049
C0MFD9	0	l6	-0.00812,0.00041,0.00692,0.00608,0.00395
C0MFD9	0	l7	-0.00338,0.00348,0.00257,0.00757,0.00243
C0MFD9	0	l8	-0.00166,0.00149,0.00542,0.00576,0.00302
C0MDA9	0	l1	-0.00469,0.00055,0.00666,0.00249,0.00215
C0MDA9	0	l2	-0.00307,0.00343,0.00738,0.00360,0.00257
C0MDA9	0	l3	0.00042,0.00332,0.00308,0.00226,-0.00071
C0MDA9	0	l4	-0.00303,0.00223,0.00363,0.00276,0.00244
C0MDA9	0	l5	-0.00203,0.00331,0.00595,0.00383,-0.00057
C0MDA9	0	l6	-0.00244,-0.00604,0.00503,0.00505,0.00310
C0MDA9	0	l7	0.00018,-0.00138,0.00652,0.00258,0.00131
C0MDA9	0	l8	0.00379,0.00397,0.00451,0.00481,-0.00099
C0MGX4	0	l1	-0.00584,-0.00130,0.00602,0.00080,-0.00042
C0MGX4	0	l2	0.00178,-0.00207,0.00101,0.00471,-0.00003
C0MGX4	0	l3	0.00165,0.00100,0.00615,0.00605,0.00121
C0MGX4	0	l4	-0.00669,-0.00757,0.00549,0.00481,-0.00143
C0MGX4	0	l5	0.00279,0.00376,-0.00484,0.00654,-0.00719
C0MGX4	0	l6	-0.00346,0.00256,-0.00733,0.00682,-0.00056
C0MGX4	0	l7	-0.00154,0.00097,-0.00154,0.00669,0.00306
C0MGX4	0	l8	-0.00046,0.00183,0.00422,0.00508,-0.00152
C0MGB4	0	l1	-0.00097,0.00027,-0.00146,0.00431,-0.00477
C0MGB4	0	l2	-0.00277,0.00408,0.00918,-0.00527,0.00127
C0MGB4	0	l3	0.00263,0.00479,-0.00960,0.00566,-0.00671
C0MGB4	0	l4	0.00690,0.00254,0.00297,0.00321,0.00414
C0MGB4	0	l5	-0.00343,0.01056,-0.00499,0.00137,-0.00430
C0MGB4	0	l6	-0.01201,0.00025,0.00254,-0.00360,-0.00768
C0MGB4	0	l7	0.00566,-0.00225,-0.00622,-0.00040,-0.00218
C0MGB4	0	l8	0.00218,0.00352,0.00533,0.00852,-0.00086
C0MG35	0	l1	-0.00425,-0.00390,0.00593,0.00788,0.00198
C0MG35	0	l2	-0.00512,-0.00403,0.00630,0.00490,-0.00072
C0MG35	0	l3	0.00119,0.00091,0.00135,0.00902,0.00130
C0MG35	0	l4	-0.00129,0.00003,0.00571,0.00448,-0.00051
C0MG35	0	l5	-0.00297,0.00240,0.00592,0.00556,-0.00023
C0MG35	0	l6	-0.00089,-0.00451,0.01167,0.00591,-0.00121
C0MG35	0	l7	-0.00133,0.00167,0.00676,0.00415,-0.00184
C0MG35	0	l8	0.00133,0.00017,0.00477,0.00525,-0.00067
C0MC74	0	l1	0.00421,0.00284,0.00353,0.00597,-0.00096
C0MC74	0	l2	-0.00315,0.00117,0.00144,0.00312,-0.00203
C0MC74	0	l3	-0.00109,0.00122,0.00355,0.00778,0.00221
C0MC74	0	l4	0.00019,-0.00179,0.00732,0.00450,0.00104
C0MC74	0	l5	-0.00191,-0.00409,0.00665,0.00304,-0.00221
C0MC74	0	l6	-0.00540,0.00350,0.00505,0.00102,-0.00212
C0MC74	0	l7	-0.00599,0.00266,0.00169,0.00330,-0.00201
C0MC74	0	l8	-0.00152,0.00210,0.00509,0.00301,0.00034
C0MGI9	0	l1	-0.00416,0.00027,0.01398,0.00300,-0.00003
C0MGI9	0	l2	-0.00262,0.00621,0.01202,0.00095,0.00177
C0MGI9	0	l3	-0.00014,-0.00232,0.01317,0.00544,0.00332
C0MGI9	0	l4	-0.00668,-0.00331,0.00964,0.00130,0.00077
C0MGI9	0	l5	-0.00148,-0.00237,0.01422,0.00057,-0.00084
C0MGI9	0	l6	-0.00538,-0.00274,0.01380,0.00223,0.00148
C0MGI9	0	l7	-0.00096,0.00133,0.01108,0.00298,0.00150
C0MGI9	0	l8	-0.00187,0.00358,0.01286,0.00554,-0.00171
C0MGK8	0	l1	-0.00677,0.00060,0.00715,0.00363,-0.00439
C0MGK8	0	l2	-0.00245,0.00602,0.00124,0.00497,-0.00080
C0MGK8	0	l3	0.00302,0.00210,0.00704,0.00579,-0.00011
C0MGK8	0	l4	-0.00148,0.00365,0.00666,0.00628,-0.00073
C0MGK8	0	l5	-0.00653,-0.00223,0.00770,0.00445,-0.00251
C0MGK8	0	l6	-0.00206,0.00371,0.00596,0.00658,0.00087
C0MGK8	0	l7	0.00232,0.00267,0.00296,0.00522,0.00221
C0MGK8	0	l8	-0.00212,0.00129,0.00625,0.00440,0.00071
C0MH21	0	l1	0.00057,0.00439,0.00315,0.00573,-0.00714
C0MH21	0	l2	0.00069,-0.00680,0.00643,0.00368,0.00085
C0MH21	0	l3	0.00262,0.00408,0.00849,0.00300,0.00210
C0MH21	0	l4	-0.00869,-0.00294,-0.00504,0.00849,-0.00205
C0MH21	0	l5	-0.00437,-0.00547,-0.00024,0.00640,0.00257
C0MH21	0	l6	-0.00898,0.00090,0.00542,0.00314,0.00377
C0MH21	0	l7	-0.00654,0.00159,0.00029,0.00119,0.00079
C0MH21	0	l8	0.00571,-0.00435,-0.00960,0.00290,-0.00049
C0MG10	0	l1	0.00547,0.00457,0.00509,0.01234,0.00073
C0MG10	0	l2	0.00199,0.00258,0.00624,0.00924,-0.00065
C0MG10	0	l3	0.00790,0.00730,0.00370,0.00619,-0.00020
