protein	class	lag	features
C0MCD1	0	l6	0.00240,0.00740,0.00094,-0.00644,0.00090,0.00740,0.00094,-0.00644,0.00090,0.00240,0.00094,-0.00644,0.00090,0.00240,0.00740,-0.00644,0.00090,0.00240,0.00740,0.00094
C0MCD1	0	l7	0.00569,0.00501,0.00252,0.00202,-0.00229,0.00501,0.00252,0.00202,-0.00229,0.00569,0.00252,0.00202,-0.00229,0.00569,0.00501,0.00202,-0.00229,0.00569,0.00501,0.00252
C0MCD1	0	l8	-0.00257,-0.00811,0.00024,-0.00211,0.00015,-0.00811,0.00024,-0.00211,0.00015,-0.00257,0.00024,-0.00211,0.00015,-0.00257,-0.00811,-0.00211,0.00015,-0.00257,-0.00811,0.00024
C0MEB9	0	l1	-0.00177,0.00323,0.00275,-0.00300,-0.00054,0.00323,0.00275,-0.00300,-0.00054,-0.00177,0.00275,-0.00300,-0.00054,-0.00177,0.00323,-0.00300,-0.00054,-0.00177,0.00323,0.00275
C0MEB9	0	l2	0.00101,0.00522,0.00174,0.00021,-0.00486,0.00522,0.00174,0.00021,-0.00486,0.00101,0.00174,0.00021,-0.00486,0.00101,0.00522,0.00021,-0.00486,0.00101,0.00522,0.00174
C0MEB9	0	l3	0.00319,0.00420,0.00196,-0.00439,-0.00002,0.00420,0.00196,-0.00439,-0.00002,0.00319,0.00196,-0.00439,-0.00002,0.00319,0.00420,-0.00439,-0.00002,0.00319,0.00420,0.00196
C0MEB9	0	l4	-0.00310,0.00679,-0.00019,-0.00016,0.00219,0.00679,-0.00019,-0.00016,0.00219,-0.00310,-0.00019,-0.00016,0.00219,-0.00310,0.00679,-0.00016,0.00219,-0.00310,0.00679,-0.00019
C0MEB9	0	l5	0.00335,0.00495,0.00195,-0.00141,-0.00190,0.00495,0.00195,-0.00141,-0.00190,0.00335,0.00195,-0.00141,-0.00190,0.00335,0.00495,-0.00141,-0.00190,0.00335,0.00495,0.00195
C0MEB9	0	l6	0.00284,0.00400,0.00230,0.00081,0.00083,0.00400,0.00230,0.00081,0.00083,0.00284,0.00230,0.00081,0.00083,0.00284,0.00400,0.00081,0.00083,0.00284,0.00400,0.00230
C0MEB9	0	l7	0.00176,0.00584,0.00459,-0.00054,0.00212,0.00584,0.00459,-0.00054,0.00212,0.00176,0.00459,-0.00054,0.00212,0.00176,0.00584,-0.00054,0.00212,0.00176,0.00584,0.00459
C0MEB9	0	l8	-0.00060,0.00787,0.00497,0.00403,0.00247,0.00787,0.00497,0.00403,0.00247,-0.00060,0.00497,0.00403,0.00247,-0.00060,0.00787,0.00403,0.00247,-0.00060,0.00787,0.00497
C0MDZ0	0	l1	-0.00768,0.00190,0.00130,0.00093,-0.00273,0.00190,0.00130,0.00093,-0.00273,-0.00768,0.00130,0.00093,-0.00273,-0.00768,0.00190,0.00093,-0.00273,-0.00768,0.00190,0.00130
C0MDZ0	0	l2	0.00600,0.00112,0.00552,-0.00059,0.00160,0.00112,0.00552,-0.00059,0.00160,0.00600,0.00552,-0.00059,0.00160,0.00600,0.00112,-0.00059,0.00160,0.00600,0.00112,0.00552
C0MDZ0	0	l3	0.00147,-0.00200,0.00058,-0.00232,-0.00556,-0.00200,0.00058,-0.00232,-0.00556,0.00147,0.00058,-0.00232,-0.00556,0.00147,-0.00200,-0.00232,-0.00556,0.00147,-0.00200,0.00058
C0MDZ0	0	l4	0.00048,-0.00028,0.00415,0.00546,-0.00352,-0.00028,0.00415,0.00546,-0.00352,0.00048,0.00415,0.00546,-0.00352,0.00048,-0.00028,0.00546,-0.00352,0.00048,-0.00028,0.00415
C0MDZ0	0	l5	0.00220,-0.00000,0.00202,-0.00175,-0.00029,-0.00000,0.00202,-0.00175,-0.00029,0.00220,0.00202,-0.00175,-0.00029,0.00220,-0.00000,-0.00175,-0.00029,0.00220,-0.00000,0.00202
C0MDZ0	0	l6	-0.00134,0.00497,0.00523,-0.00260,-0.01120,0.00497,0.00523,-0.00260,-0.01120,-0.00134,0.00523,-0.00260,-0.01120,-0.00134,0.00497,-0.00260,-0.01120,-0.00134,0.00497,0.00523
C0MDZ0	0	l7	0.00028,-0.00353,0.00667,-0.00261,0.00362,-0.00353,0.00667,-0.00261,0.00362,0.00028,0.00667,-0.00261,0.00362,0.00028,-0.00353,-0.00261,0.00362,0.00028,-0.00353,0.00667
C0MDZ0	0	l8	0.00317,0.00470,-0.00081,-0.00173,0.00384,0.00470,-0.00081,-0.00173,0.00384,0.00317,-0.00081,-0.00173,0.00384,0.00317,0.00470,-0.00173,0.00384,0.00317,0.00470,-0.00081
C0MET9	0	l1	0.00143,0.00136,0.00154,-0.00034,-0.00060,0.00136,0.00154,-0.00034,-0.00060,0.00143,0.00154,-0.00034,-0.00060,0.00143,0.00136,-0.00034,-0.00060,0.00143,0.00136,0.00154
C0MET9	0	l2	-0.00024,0.00389,0.00254,0.00013,-0.00292,0.00389,0.00254,0.00013,-0.00292,-0.00024,0.00254,0.00013,-0.00292,-0.00024,0.00389,0.00013,-0.00292,-0.00024,0.00389,0.00254
C0MET9	0	l3	-0.00210,0.00732,0.00343,0.00265,-0.00181,0.00732,0.00343,0.00265,-0.00181,-0.00210,0.00343,0.00265,-0.00181,-0.00210,0.00732,0.00265,-0.00181,-0.00210,0.00732,0.00343
C0MET9	0	l4	0.00231,0.00690,0.00348,-0.00131,0.00063,0.00690,0.00348,-0.00131,0.00063,0.00231,0.00348,-0.00131,0.00063,0.00231,0.00690,-0.00131,0.00063,0.00231,0.00690,0.00348
C0MET9	0	l5	-0.00229,0.00375,0.00416,0.00502,-0.00140,0.00375,0.00416,0.00502,-0.00140,-0.00229,0.00416,0.00502,-0.00140,-0.00229,0.00375,0.00502,-0.00140,-0.00229,0.00375,0.00416
C0MET9	0	l6	-0.00071,0.00861,0.00196,0.00132,-0.00151,0.00861,0.00196,0.00132,-0.00151,-0.00071,0.00196,0.00132,-0.00151,-0.00071,0.00861,0.00132,-0.00151,-0.00071,0.00861,0.00196
C0MET9	0	l7	0.00013,0.00762,0.00365,0.00254,0.00010,0.00762,0.00365,0.00254,0.00010,0.00013,0.00365,0.00254,0.00010,0.00013,0.00762,0.00254,0.00010,0.00013,0.00762,0.00365
C0MET9	0	l8	0.00280,0.00637,0.00448,0.00370,-0.00088,0.00637,0.00448,0.00370,-0.00088,0.00280,0.00448,0.00370,-0.00088,0.00280,0.00637,0.00370,-0.00088,0.00280,0.00637,0.00448
C0MEE3	0	l1	-0.00130,0.00399,0.00290,0.00025,-0.00087,0.00399,0.00290,0.00025,-0.00087,-0.00130,0.00290,0.00025,-0.00087,-0.00130,0.00399,0.00025,-0.00087,-0.00130,0.00399,0.00290
C0MEE3	0	l2	-0.00156,0.00331,0.00275,0.00178,-0.00350,0.00331,0.00275,0.00178,-0.00350,-0.00156,0.00275,0.00178,-0.00350,-0.00156,0.00331,0.00178,-0.00350,-0.00156,0.00331,0.00275
C0MEE3	0	l3	0.00180,0.00509,0.00415,0.00104,0.00043,0.00509,0.00415,0.00104,0.00043,0.00180,0.00415,0.00104,0.00043,0.00180,0.00509,0.00104,0.00043,0.00180,0.00509,0.00415
C0MEE3	0	l4	-0.00158,0.00509,0.00313,-0.00054,-0.00188,0.00509,0.00313,-0.00054,-0.00188,-0.00158,0.00313,-0.00054,-0.00188,-0.00158,0.00509,-0.00054,-0.00188,-0.00158,0.00509,0.00313
C0MEE3	0	l5	-0.00079,0.00338,0.00380,-0.00040,0.00017,0.00338,0.00380,-0.00040,0.00017,-0.00079,0.00380,-0.00040,0.00017,-0.00079,0.00338,-0.00040,0.00017,-0.00079,0.00338,0.00380
C0MEE3	0	l6	-0.00109,0.00379,0.00278,0.00014,0.00225,0.00379,0.00278,0.00014,0.00225,-0.00109,0.00278,0.00014,0.00225,-0.00109,0.00379,0.00014,0.00225,-0.00109,0.00379,0.00278
C0MEE3	0	l7	0.00040,0.00499,0.00446,-0.00056,-0.00087,0.00499,0.00446,-0.00056,-0.00087,0.00040,0.00446,-0.00056,-0.00087,0.00040,0.00499,-0.00056,-0.00087,0.00040,0.00499,0.00446
C0MEE3	0	l8	0.00098,0.00616,0.00499,-0.00036,-0.00011,0.00616,0.00499,-0.00036,-0.00011,0.00098,0.00499,-0.00036,-0.00011,0.00098,0.00616,-0.00036,-0.00011,0.00098,0.00616,0.00499
C0MEG6	0	l1	0.00375,0.01521,0.00353,0.00007,0.00068,0.01521,0.00353,0.00007,0.00068,0.00375,0.00353,0.00007,0.00068,0.00375,0.01521,0.00007,0.00068,0.00375,0.01521,0.00353
C0MEG6	0	l2	-0.00846,0.01489,0.00411,-0.00677,-0.00417,0.01489,0.00411,-0.00677,-0.00417,-0.00846,0.00411,-0.00677,-0.00417,-0.00846,0.01489,-0.00677,-0.00417,-0.00846,0.01489,0.00411
C0MEG6	0	l3	0.00163,0.01542,0.00255,0.00132,0.00390,0.01542,0.00255,0.00132,0.00390,0.00163,0.00255,0.00132,0.00390,0.00163,0.01542,0.00132,0.00390,0.00163,0.01542,0.00255
C0MEG6	0	l4	-0.00022,0.01659,0.00421,-0.00155,-0.00477,0.01659,0.00421,-0.00155,-0.00477,-0.00022,0.00421,-0.00155,-0.00477,-0.00022,0.01659,-0.00155,-0.00477,-0.00022,0.01659,0.00421
C0MEG6	0	l5	-0.00161,0.01422,0.00661,-0.00318,-0.01100,0.01422,0.00661,-0.00318,-0.01100,-0.00161,0.00661,-0.00318,-0.01100,-0.00161,0.01422,-0.00318,-0.01100,-0.00161,0.01422,0.00661
C0MEG6	0	l6	0.00171,0.01349,0.00277,0.00146,-0.00379,0.01349,0.00277,0.00146,-0.00379,0.00171,0.00277,0.00146,-0.00379,0.00171,0.01349,0.00146,-0.00379,0.00171,0.01349,0.00277
C0MEG6	0	l7	-0.00052,0.01365,0.00286,0.00287,-0.00189,0.01365,0.00286,0.00287,-0.00189,-0.00052,0.00286,0.00287,-0.00189,-0.00052,0.01365,0.00287,-0.00189,-0.00052,0.01365,0.00286
C0MEG6	0	l8	0.00008,0.01702,0.00114,-0.00206,-0.00406,0.01702,0.00114,-0.00206,-0.00406,0.00008,0.00114,-0.00206,-0.00406,0.00008,0.01702,-0.00206,-0.00406,0.00008,0.01702,0.00114
C0MD67	0	l1	0.00371,0.00220,0.00157,0.00634,-0.00232,0.00220,0.00157,0.00634,-0.00232,0.00371,0.00157,0.00634,-0.00232,0.00371,0.00220,0.00634,-0.00232,0.00371,0.00220,0.00157
C0MD67	0	l2	0.00011,0.00554,0.00125,0.00416,-0.00296,0.00554,0.00125,0.00416,-0.00296,0.00011,0.00125,0.00416,-0.00296,0.00011,0.00554,0.00416,-0.00296,0.00011,0.00554,0.00125
C0MD67	0	l3	-0.00132,0.00428,0.00574,0.00041,0.00020,0.00428,0.00574,0.00041,0.00020,-0.00132,0.00574,0.00041,0.00020,-0.00132,0.00428,0.00041,0.00020,-0.00132,0.00428,0.00574
C0MD67	0	l4	0.00031,0.00336,0.00172,0.00082,0.00463,0.00336,0.00172,0.00082,0.00463,0.00031,0.00172,0.00082,0.00463,0.00031,0.00336,0.00082,0.00463,0.00031,0.00336,0.00172
C0MD67	0	l5	-0.00279,0.00483,0.00019,-0.00149,-0.00588,0.00483,0.00019,-0.00149,-0.00588,-0.00279,0.00019,-0.00149,-0.00588,-0.00279,0.00483,-0.00149,-0.00588,-0.00279,0.00483,0.00019
C0MD67	0	l6	0.00006,0.00147,-0.00086,-0.00064,0.00036,0.00147,-0.00086,-0.00064,0.00036,0.00006,-0.00086,-0.00064,0.00036,0.00006,0.00147,-0.00064,0.00036,0.00006,0.00147,-0.00086
C0MD67	0	l7	-0.00079,0.00262,0.00351,-0.00272,-0.00272,0.00262,0.00351,-0.00272,-0.00272,-0.00079,0.00351,-0.00272,-0.00272,-0.00079,0.00262,-0.00272,-0.00272,-0.00079,0.00262,0.00351
C0MD67	0	l8	-0.00089,-0.00168,-0.00150,-0.00080,-0.00497,-0.00168,-0.00150,-0.00080,-0.00497,-0.00089,-0.00150,-0.00080,-0.00497,-0.00089,-0.00168,-0.00080,-0.00497,-0.00089,-0.00168,-0.00150
C0MFQ8	0	l1	-0.00051,0.00229,0.00353,0.00686,0.00646,0.00229,0.00353,0.00686,0.00646,-0.00051,0.00353,0.00686,0.00646,-0.00051,0.00229,0.00686,0.00646,-0.00051,0.00229,0.00353
C0MFQ8	0	l2	0.00094,0.00742,0.00422,0.00835,0.00723,0.00742,0.00422,0.00835,0.00723,0.00094,0.00422,0.00835,0.00723,0.00094,0.00742,0.00835,0.00723,0.00094,0.00742,0.00422
C0MFQ8	0	l3	0.00072,0.00409,0.00536,0.00907,0.00902,0.00409,0.00536,0.00907,0.00902,0.00072,0.00536,0.00907,0.00902,0.00072,0.00409,0.00907,0.00902,0.00072,0.00409,0.00536
C0MFQ8	0	l4	0.00194,0.00831,0.00150,0.00516,0.00393,0.00831,0.00150,0.00516,0.00393,0.00194,0.00150,0.00516,0.00393,0.00194,0.00831,0.00516,0.00393,0.00194,0.00831,0.00150
C0MFQ8	0	l5	0.00177,0.01260,0.00137,0.00869,0.00537,0.01260,0.00137,0.00869,0.00537,0.00177,0.00137,0.00869,0.00537,0.00177,0.01260,0.00869,0.00537,0.00177,0.01260,0.00137
C0MFQ8	0	l6	-0.00003,0.01120,-0.00566,0.00413,0.00105,0.01120,-0.00566,0.00413,0.00105,-0.00003,-0.00566,0.00413,0.00105,-0.00003,0.01120,0.00413,0.00105,-0.00003,0.01120,-0.00566
C0MFQ8	0	l7	-0.00068,0.00381,0.00110,-0.00069,0.00757,0.00381,0.00110,-0.00069,0.00757,-0.00068,0.00110,-0.00069,0.00757,-0.00068,0.00381,-0.00069,0.00757,-0.00068,0.00381,0.00110
C0MFQ8	0	l8	0.00629,0.00474,-0.00293,0.00759,0.00551,0.00474,-0.00293,0.00759,0.00551,0.00629,-0.00293,0.00759,0.00551,0.00629,0.00474,0.00759,0.00551,0.00629,0.00474,-0.00293
C0MGP5	0	l1	0.00024,0.00631,0.00370,0.00073,-0.00553,0.00631,0.00370,0.00073,-0.00553,0.00024,0.00370,0.00073,-0.00553,0.00024,0.00631,0.00073,-0.00553,0.00024,0.00631,0.00370
C0MGP5	0	l2	-0.00213,0.00915,0.00676,-0.00469,0.00295,0.00915,0.00676,-0.00469,0.00295,-0.00213,0.00676,-0.00469,0.00295,-0.00213,0.00915,-0.00469,0.00295,-0.00213,0.00915,0.00676
C0MGP5	0	l3	0.00381,0.00675,0.00569,0.00115,-0.00383,0.00675,0.00569,0.00115,-0.00383,0.00381,0.00569,0.00115,-0.00383,0.00381,0.00675,0.00115,-0.00383,0.00381,0.00675,0.00569
C0MGP5	0	l4	-0.00670,0.00287,0.00734,-0.00051,0.00239,0.00287,0.00734,-0.00051,0.00239,-0.00670,0.00734,-0.00051,0.00239,-0.00670,0.00287,-0.00051,0.00239,-0.00670,0.00287,0.00734
C0MGP5	0	l5	-0.00385,0.00025,0.00769,-0.00283,0.00227,0.00025,0.00769,-0.00283,0.00227,-0.00385,0.00769,-0.00283,0.00227,-0.00385,0.00025,-0.00283,0.00227,-0.00385,0.00025,0.00769
C0MGP5	0	l6	-0.00699,0.00190,0.00485,0.00089,-0.00428,0.00190,0.00485,0.00089,-0.00428,-0.00699,0.00485,0.00089,-0.00428,-0.00699,0.00190,0.00089,-0.00428,-0.00699,0.00190,0.00485
C0MGP5	0	l7	-0.00860,0.00926,0.00861,0.00465,0.00227,0.00926,0.00861,0.00465,0.00227,-0.00860,0.00861,0.00465,0.00227,-0.00860,0.00926,0.00465,0.00227,-0.00860,0.00926,0.00861
C0MGP5	0	l8	-0.00656,0.00089,0.00398,0.00217,-0.00079,0.00089,0.00398,0.00217,-0.00079,-0.00656,0.00398,0.00217,-0.00079,-0.00656,0.00089,0.00217,-0.00079,-0.00656,0.00089,0.00398
C0MFF9	0	l1	0.00490,0.00789,0.00261,0.00142,-0.00227,0.00789,0.00261,0.00142,-0.00227,0.00490,0.00261,0.00142,-0.00227,0.00490,0.00789,0.00142,-0.00227,0.00490,0.00789,0.00261
C0MFF9	0	l2	0.00080,0.00411,-0.00035,-0.00127,-0.00489,0.00411,-0.00035,-0.00127,-0.00489,0.00080,-0.00035,-0.00127,-0.00489,0.00080,0.00411,-0.00127,-0.00489,0.00080,0.00411,-0.00035
C0MFF9	0	l3	0.00312,0.00616,0.00368,0.00072,0.00011,0.00616,0.00368,0.00072,0.00011,0.00312,0.00368,0.00072,0.00011,0.00312,0.00616,0.00072,0.00011,0.00312,0.00616,0.00368
C0MFF9	0	l4	0.00235,0.00762,0.00029,0.00271,-0.00325,0.00762,0.00029,0.00271,-0.00325,0.00235,0.00029,0.00271,-0.00325,0.00235,0.00762,0.00271,-0.00325,0.00235,0.00762,0.00029
C0MFF9	0	l5	0.00241,0.00604,0.00025,0.00079,-0.00010,0.00604,0.00025,0.00079,-0.00010,0.00241,0.00025,0.00079,-0.00010,0.00241,0.00604,0.00079,-0.00010,0.00241,0.00604,0.00025
C0MFF9	0	l6	-0.00083,0.00563,0.00653,-0.00027,-0.00066,0.00563,0.00653,-0.00027,-0.00066,-0.00083,0.00653,-0.00027,-0.00066,-0.00083,0.00563,-0.00027,-0.00066,-0.00083,0.00563,0.00653
C0MFF9	0	l7	-0.00252,0.00825,0.00443,-0.00235,-0.00228,0.00825,0.00443,-0.00235,-0.00228,-0.00252,0.00443,-0.00235,-0.00228,-0.00252,0.00825,-0.00235,-0.00228,-0.00252,0.00825,0.00443
C0MFF9	0	l8	0.00169,0.00566,0.00496,0.00168,0.00218,0.00566,0.00496,0.00168,0.00218,0.00169,0.00496,0.00168,0.00218,0.00169,0.00566,0.00168,0.00218,0.00169,0.00566,0.00496
C0MCA1	0	l1	0.00247,0.00209,0.00253,-0.00063,-0.00001,0.00209,0.00253,-0.00063,-0.00001,0.00247,0.00253,-0.00063,-0.00001,0.00247,0.00209,-0.00063,-0.00001,0.00247,0.00209,0.00253
C0MCA1	0	l2	-0.00329,0.00721,0.00100,-0.00004,-0.00770,0.00721,0.00100,-0.00004,-0.00770,-0.00329,0.00100,-0.00004,-0.00770,-0.00329,0.00721,-0.00004,-0.00770,-0.00329,0.00721,0.00100
C0MCA1	0	l3	-0.00569,0.00272,0.00309,0.00143,-0.00644,0.00272,0.00309,0.00143,-0.00644,-0.00569,0.00309,0.00143,-0.00644,-0.00569,0.00272,0.00143,-0.00644,-0.00569,0.00272,0.00309
C0MCA1	0	l4	-0.00254,0.00164,0.00302,0.00421,0.00021,0.00164,0.00302,0.00421,0.00021,-0.00254,0.00302,0.00421,0.00021,-0.00254,0.00164,0.00421,0.00021,-0.00254,0.00164,0.00302
C0MCA1	0	l5	-0.00451,0.00570,0.00482,0.00042,-0.00135,0.00570,0.00482,0.00042,-0.00135,-0.00451,0.00482,0.00042,-0.00135,-0.00451,0.00570,0.00042,-0.00135,-0.00451,0.00570,0.00482
C0MCA1	0	l6	-0.00075,0.01201,0.00376,0.00193,-0.00584,0.01201,0.00376,0.00193,-0.00584,-0.00075,0.00376,0.00193,-0.00584,-0.00075,0.01201,0.00193,-0.00584,-0.00075,0.01201,0.00376
C0MCA1	0	l7	-0.00158,0.00412,0.00192,-0.00393,0.00237,0.00412,0.00192,-0.00393,0.00237,-0.00158,0.00192,-0.00393,0.00237,-0.00158,0.00412,-0.00393,0.00237,-0.00158,0.00412,0.00192
C0MCA1	0	l8	0.00034,0.00918,0.00043,0.00260,0.00065,0.00918,0.00043,0.00260,0.00065,0.00034,0.00043,0.00260,0.00065,0.00034,0.00918,0.00260,0.00065,0.00034,0.00918,0.00043
C0MFQ1	0	l1	0.00394,0.00789,0.00272,-0.00053,-0.00357,0.00789,0.00272,-0.00053,-0.00357,0.00394,0.00272,-0.00053,-0.00357,0.00394,0.00789,-0.00053,-0.00357,0.00394,0.00789,0.00272
C0MFQ1	0	l2	0.00888,0.00332,0.00529,0.00115,-0.00099,0.00332,0.00529,0.00115,-0.00099,0.00888,0.00529,0.00115,-0.00099,0.00888,0.00332,0.00115,-0.00099,0.00888,0.00332,0.00529
C0MFQ1	0	l3	0.00248,0.00100,0.00358,-0.00476,0.00004,0.00100,0.00358,-0.00476,0.00004,0.00248,0.00358,-0.00476,0.00004,0.00248,0.00100,-0.00476,0.00004,0.00248,0.00100,0.00358
C0MFQ1	0	l4	-0.00347,0.00451,0.00244,-0.00054,-0.00110,0.00451,0.00244,-0.00054,-0.00110,-0.00347,0.00244,-0.00054,-0.00110,-0.00347,0.00451,-0.00054,-0.00110,-0.00347,0.00451,0.00244
C0MFQ1	0	l5	0.01118,0.00703,0.00379,-0.00246,-0.00413,0.00703,0.00379,-0.00246,-0.00413,0.01118,0.00379,-0.00246,-0.00413,0.01118,0.00703,-0.00246,-0.00413,0.01118,0.00703,0.00379
C0MFQ1	0	l6	0.00403,0.00115,0.00615,0.00648,-0.00594,0.00115,0.00615,0.00648,-0.00594,0.00403,0.00615,0.00648,-0.00594,0.00403,0.00115,0.00648,-0.00594,0.00403,0.00115,0.00615
C0MFQ1	0	l7	0.00136,0.00247,0.00423,0.00194,0.00197,0.00247,0.00423,0.00194,0.00197,0.00136,0.00423,0.00194,0.00197,0.00136,0.00247,0.00194,0.00197,0.00136,0.00247,0.00423
C0MFQ1	0	l8	-0.00288,0.00263,0.00367,-0.00036,-0.00484,0.00263,0.00367,-0.00036,-0.00484,-0.00288,0.00367,-0.00036,-0.00484,-0.00288,0.00263,-0.00036,-0.00484,-0.00288,0.00263,0.00367
C0MFD9	0	l1	0.00262,0.00432,0.00368,-0.00238,-0.00182,0.00432,0.00368,-0.00238,-0.00182,0.00262,0.00368,-0.00238,-0.00182,0.00262,0.00432,-0.00238,-0.00182,0.00262,0.00432,0.00368
C0MFD9	0	l2	-0.00170,0.00772,0.00623,0.00225,-0.00077,0.00772,0.00623,0.00225,-0.00077,-0.00170,0.00623,0.00225,-0.00077,-0.00170,0.00772,0.00225,-0.00077,-0.00170,0.00772,0.00623
C0MFD9	0	l3	0.00067,0.00463,0.00673,-0.00220,0.00198,0.00463,0.00673,-0.00220,0.00198,0.00067,0.00673,-0.00220,0.00198,0.00067,0.00463,-0.00220,0.00198,0.00067,0.00463,0.00673
C0MFD9	0	l4	-0.00119,0.00716,0.00922,0.00234,0.00466,0.00716,0.00922,0.00234,0.00466,-0.00119,0.00922,0.00234,0.00466,-0.00119,0.00716,0.00234,0.00466,-0.00119,0.00716,0.00922
C0MFD9	0	l5	0.00545,0.00618,0.00846,-0.00049,-0.00293,0.00618,0.00846,-0.00049,-0.00293,0.00545,0.00846,-0.00049,-0.00293,0.00545,0.00618,-0.00049,-0.00293,0.00545,0.00618,0.00846
C0MFD9	0	l6	0.00041,0.00692,0.00608,0.00395,-0.00812,0.00692,0.00608,0.00395,-0.00812,0.00041,0.00608,0.00395,-0.00812,0.00041,0.00692,0.00395,-0.00812,0.00041,0.00692,0.00608
C0MFD9	0	l7	0.00348,0.00257,0.00757,0.00243,-0.00338,0.00257,0.00757,0.00243,-0.00338,0.00348,0.00757,0.00243,-0.00338,0.00348,0.00257,0.00243,-0.00338,0.00348,0.00257,0.00757
C0MFD9	0	l8	0.00149,0.00542,0.00576,0.00302,-0.00166,0.00542,0.00576,0.00302,-0.00166,0.00149,0.00576,0.00302,-0.00166,0.00149,0.00542,0.00302,-0.00166,0.00149,0.00542,0.00576
C0MDA9	0	l1	0.00055,0.00666,0.00249,0.00215,-0.00469,0.00666,0.00249,0.00215,-0.00469,0.00055,0.00249,0.00215,-0.00469,0.00055,0.00666,0.00215,-0.00469,0.00055,0.00666,0.00249
C0MDA9	0	l2	0.00343,0.00738,0.00360,0.00257,-0.00307,0.00738,0.00360,0.00257,-0.00307,0.00343,0.00360,0.00257,-0.00307,0.00343,0.00738,0.00257,-0.00307,0.00343,0.00738,0.00360
C0MDA9	0	l3	0.00332,0.00308,0.00226,-0.00071,0.00042,0.00308,0.00226,-0.00071,0.00042,0.00332,0.00226,-0.00071,0.00042,0.00332,0.00308,-0.00071,0.00042,0.00332,0.00308,0.00226
C0MDA9	0	l4	0.00223,0.00363,0.00276,0.00244,-0.00303,0.00363,0.00276,0.00244,-0.00303,0.00223,0.00276,0.00244,-0.00303,0.00223,0.00363,0.00244,-0.00303,0.00223,0.00363,0.00276
C0MDA9	0	l5	0.00331,0.00595,0.00383,-0.00057,-0.00203,0.00595,0.00383,-0.00057,-0.00203,0.00331,0.00383,-0.00057,-0.00203,0.00331,0.00595,-0.00057,-0.00203,0.00331,0.00595,0.00383
C0MDA9	0	l6	-0.00604,0.00503,0.00505,0.00310,-0.00244,0.00503,0.00505,0.00310,-0.00244,-0.00604,0.00505,0.00310,-0.00244,-0.00604,0.00503,0.00310,-0.00244,-0.00604,0.00503,0.00505
C0MDA9	0	l7	-0.00138,0.00652,0.00258,0.00131,0.00018,0.00652,0.00258,0.00131,0.00018,-0.00138,0.00258,0.00131,0.00018,-0.00138,0.00652,0.00131,0.00018,-0.00138,0.00652,0.00258
C0MDA9	0	l8	0.00397,0.00451,0.00481,-0.00099,0.00379,0.00451,0.00481,-0.00099,0.00379,0.00397,0.00481,-0.00099,0.00379,0.00397,0.00451,-0.00099,0.00379,0.00397,0.00451,0.00481
C0MGX4	0	l1	-0.00130,0.00602,0.00080,-0.00042,-0.00584,0.00602,0.00080,-0.00042,-0.00584,-0.00130,0.00080,-0.00042,-0.00584,-0.00130,0.00602,-0.00042,-0.00584,-0.00130,0.00602,0.00080
C0MGX4	0	l2	-0.00207,0.00101,0.00471,-0.00003,0.00178,0.00101,0.00471,-0.00003,0.00178,-0.00207,0.00471,-0.00003,0.00178,-0.00207,0.00101,-0.00003,0.00178,-0.00207,0.00101,0.00471
C0MGX4	0	l3	0.00100,0.00615,0.00605,0.00121,0.00165,0.00615,0.00605,0.00121,0.00165,0.00100,0.00605,0.00121,0.00165,0.00100,0.00615,0.00121,0.00165,0.00100,0.00615,0.00605
C0MGX4	0	l4	-0.00757,0.00549,0.00481,-0.00143,-0.00669,0.00549,0.00481,-0.00143,-0.00669,-0.00757,0.00481,-0.00143,-0.00669,-0.00757,0.00549,-0.00143,-0.00669,-0.00757,0.00549,0.00481
C0MGX4	0	l5	0.00376,-0.00484,0.00654,-0.00719,0.00279,-0.00484,0.00654,-0.00719,0.00279,0.00376,0.00654,-0.00719,0.00279,0.00376,-0.00484,-0.00719,0.00279,0.00376,-0.00484,0.00654
C0MGX4	0	l6	0.00256,-0.00733,0.00682,-0.00056,-0.00346,-0.00733,0.00682,-0.00056,-0.00346,0.00256,0.00682,-0.00056,-0.00346,0.00256,-0.00733,-0.00056,-0.00346,0.00256,-0.00733,0.00682
C0MGX4	0	l7	0.00097,-0.00154,0.00669,0.00306,-0.00154,-0.00154,0.00669,0.00306,-0.00154,0.00097,0.00669,0.00306,-0.00154,0.00097,-0.00154,0.00306,-0.00154,0.00097,-0.00154,0.00669
C0MGX4	0	l8	0.00183,0.00422,0.00508,-0.00152,-0.00046,0.00422,0.00508,-0.00152,-0.00046,0.00183,0.00508,-0.00152,-0.00046,0.00183,0.00422,-0.00152,-0.00046,0.00183,0.00422,0.00508
C0MGB4	0	l1	0.00027,-0.00146,0.00431,-0.00477,-0.00097,-0.00146,0.00431,-0.00477,-0.00097,0.00027,0.00431,-0.00477,-0.00097,0.00027,-0.00146,-0.00477,-0.00097,0.00027,-0.00146,0.00431
C0MGB4	0	l2	0.00408,0.00918,-0.00527,0.00127,-0.00277,0.00918,-0.00527,0.00127,-0.00277,0.00408,-0.00527,0.00127,-0.00277,0.00408,0.00918,0.00127,-0.00277,0.00408,0.00918,-0.00527
